date,daily_volume,bin_num,bin_volume,quote_imbalance,part_volatility,volatility
2021-06-02,516009676,9,13019153,-0.09529303096516988,1.0110192675000503e-05,0.004516777497205613
2021-06-02,516009676,10,17164977,0.3277548967417425,2.5315681271355944e-06,0.0042091787940533275
2021-06-02,516009676,11,8773014,0.39631183440711537,2.5315681271355944e-06,0.004603922204086164
2021-06-02,516009676,12,22193799,0.740335832471975,1.014241643071954e-05,0.0036268077020646483
2021-06-02,516009676,13,25028200,-0.04530120104786008,1.017479449035273e-05,0.003625066811234943
2021-06-02,516009676,14,7411500,0.0782107069655954,2.539643302865586e-06,0.003325786747382845
2021-06-02,516009676,15,12878387,0.11004558234584941,2.539643302865586e-06,0.0030023928379954235
2021-06-02,516009676,16,20447200,0.5494572837700393,1.017479449035273e-05,0.0027506144605944256
2021-06-02,516009676,17,13466469,-0.5890201446807023,1.017479449035273e-05,0.0030039565464494568
2021-06-02,516009676,18,12041731,0.7552214203532346,1.017479449035273e-05,0.0033322675207441343
2021-06-02,516009676,19,25025114,0.8997651982182113,1.0207327840660409e-05,0.0031085383217822507
2021-06-02,516009676,20,11511931,0.36150231099935387,1.0207327840660409e-05,0.003339066956573556
2021-06-02,516009676,21,10164910,0.36805151610281733,2.5477571775096317e-06,0.003115826023491032
2021-06-02,516009676,22,12404120,-0.11465963674691212,2.539643302865586e-06,0.0027687903494872683
2021-06-02,516009676,23,13000801,0.6671642347852319,1.017479449035273e-05,0.0027695626203932404
2021-06-02,516009676,24,21954700,0.4993207827521353,1.017479449035273e-05,0.002771294747137497
2021-06-03,426884636,0,3338400,-0.044983826910547864,1.014241643071954e-05,
2021-06-03,426884636,1,42468402,0.015112902392254168,4.0829519743057333e-05,
2021-06-03,426884636,2,32655571,-0.25827541938154447,2.3076997041706992e-05,
2021-06-03,426884636,3,20550043,-0.3180320574619991,2.292989249070284e-05,
2021-06-03,426884636,4,21025700,0.12897601305000644,2.2856867123556477e-05,0.006069741217918777
2021-06-03,426884636,5,11465900,-0.22050295320125204,1.014241643071954e-05,0.006558670773495125
2021-06-03,426884636,6,22092600,-0.3964547252022155,2.2856867123556477e-05,0.0051619653940825315
2021-06-03,426884636,7,9616104,0.7984205252391763,1.017479449035273e-05,0.004814947099323326
2021-06-03,426884636,8,8963000,0.8608730294247526,1.017479449035273e-05,0.0051559881593342734
2021-06-03,426884636,9,7916798,-0.43747078096074543,1.017479449035273e-05,0.004516777497205613
2021-06-03,426884636,10,16882827,-0.788697559806464,2.2856867123556477e-05,0.0042091787940533275
2021-06-03,426884636,11,7144100,-0.18238381289970554,1.014241643071954e-05,0.004603922204086164
2021-06-03,426884636,12,12486600,-0.7823856428470084,1.017479449035273e-05,0.0036268077020646483
2021-06-03,426884636,13,16477000,-0.69449848570832,2.539643302865586e-06,0.003625066811234943
2021-06-03,426884636,14,49307237,-0.3638456724088682,9.070431904043513e-05,0.003325786747382845
2021-06-03,426884636,15,14747169,0.22878491227677064,2.2568226569997015e-05,0.0030023928379954235
2021-06-03,426884636,16,10793000,0.4208539377708731,1.0078122244267757e-05,0.0027506144605944256
2021-06-03,426884636,17,15690800,-0.3251269356937851,1.0110192675000503e-05,0.0030039565464494568
2021-06-03,426884636,18,9285600,-0.5503852117126296,2.5315681271355944e-06,0.0033322675207441343
2021-06-03,426884636,19,11557850,-0.38709182238953416,2.5315681271355944e-06,0.0031085383217822507
2021-06-03,426884636,20,9325209,0.5560043129502781,1.014241643071954e-05,0.003339066956573556
2021-06-03,426884636,21,9636600,0.30688838863997664,2.539643302865586e-06,0.003115826023491032
2021-06-03,426884636,22,16229102,0.2502126151825617,1.017479449035273e-05,0.0027687903494872683
2021-06-03,426884636,23,18860404,0.8115736806563809,1.0207327840660409e-05,0.0027695626203932404
2021-06-03,426884636,24,28368620,0.10065346840815238,1.0207327840660409e-05,0.002771294747137497
2021-06-04,603066610,0,5516600,-0.5003032369938745,0.0,
2021-06-04,603066610,1,77898600,0.6129360654843445,0.00016976787781581112,
2021-06-04,603066610,2,61425384,-0.43083601583197917,9.70677452009798e-05,
2021-06-04,603066610,3,24844291,0.7680423115019539,1.078514992707126e-05,
2021-06-04,603066610,4,20265195,0.6860647764561606,2.700716702695213e-06,0.006069741217918777
2021-06-04,603066610,5,37869315,-0.2492983500130718,2.4386625561714944e-05,0.006558670773495125
2021-06-04,603066610,6,24724392,0.609965657730809,1.0820656633518287e-05,0.0051619653940825315
2021-06-04,603066610,7,23246600,-0.0029404126340987617,4.31408323487672e-05,0.004814947099323326
2021-06-04,603066610,8,13640339,0.5650252107532525,1.0749817701013305e-05,0.0051559881593342734
2021-06-04,603066610,9,11188700,-0.45731714980718063,1.0749817701013305e-05,0.004516777497205613
2021-06-04,603066610,10,10259300,0.23853379570882338,1.0749817701013305e-05,0.0042091787940533275
2021-06-04,603066610,11,14429600,0.21303862006369315,1.078514992707126e-05,0.004603922204086164
2021-06-04,603066610,12,16599400,0.42017265894031036,1.0820656633518287e-05,0.0036268077020646483
2021-06-04,603066610,13,24310300,0.24301998809425754,2.422684401619839e-05,0.003625066811234943
2021-06-04,603066610,14,37787900,0.008934835348085495,0.0001310426425778678,0.003325786747382845
2021-06-04,603066610,15,22794000,-0.37346915107233575,2.3911956177411773e-05,0.0030023928379954235
2021-06-04,603066610,16,16470831,-0.5423983456238962,1.0679672134070144e-05,0.0027506144605944256
2021-06-04,603066610,17,19855904,0.6400744277094206,4.271891664860045e-05,0.0030039565464494568
2021-06-04,603066610,18,17657621,-0.5611413328938508,2.422684401619839e-05,0.0033322675207441343
2021-06-04,603066610,19,14045700,0.8264205027788933,1.078514992707126e-05,0.0031085383217822507
2021-06-04,603066610,20,12173151,-0.3569704923954809,1.078514992707126e-05,0.003339066956573556
2021-06-04,603066610,21,13122169,0.4793691126056203,1.078514992707126e-05,0.003115826023491032
2021-06-04,603066610,22,15559993,-0.33520114317136795,2.700716702695213e-06,0.0027687903494872683
2021-06-04,603066610,23,22702437,-0.5565692527005587,1.0820656633518287e-05,0.0027695626203932404
2021-06-04,603066610,24,44678888,0.3981067779549308,1.0820656633518287e-05,0.002771294747137497
2021-06-07,441597566,0,4606700,0.22336930473479827,0.0,
2021-06-07,441597566,1,57345152,0.33178166476830334,6.79646864564216e-05,
2021-06-07,441597566,2,31742650,-0.40481912708196394,2.4547993031159967e-05,
2021-06-07,441597566,3,31250000,-0.11733700142800409,4.356902968174651e-05,
2021-06-07,441597566,4,49752840,0.21663735423793973,6.70769840322401e-05,0.006069741217918777
2021-06-07,441597566,5,15327400,-0.3117213091983009,1.078514992707126e-05,0.006558670773495125
2021-06-07,441597566,6,22612499,0.3246206156914695,2.414754147849075e-05,0.0051619653940825315
2021-06-07,441597566,7,25527310,-0.09020556959503206,4.2858864865434107e-05,0.004814947099323326
2021-06-07,441597566,8,19965599,-0.9165546212912554,1.0679672134070144e-05,0.0051559881593342734
2021-06-07,441597566,9,14651100,-0.5040172673992617,2.414754147849075e-05,0.004516777497205613
2021-06-07,441597566,10,11630900,0.1328972223622426,1.071465881401858e-05,0.0042091787940533275
2021-06-07,441597566,11,6355213,-0.20480107581577883,2.6830505658896424e-06,0.004603922204086164
2021-06-07,441597566,12,12828600,0.6248687292910625,2.422684401619839e-05,0.0036268077020646483
2021-06-07,441597566,13,10126900,0.6768937266572997,1.078514992707126e-05,0.003625066811234943
2021-06-07,441597566,14,9366209,-0.5816538813304326,1.0749817701013305e-05,0.003325786747382845
2021-06-07,441597566,15,7856700,-0.8695322704337308,2.6830505658896424e-06,0.0030023928379954235
2021-06-07,441597566,16,7571792,-0.7104755091889957,1.0749817701013305e-05,0.0027506144605944256
2021-06-07,441597566,17,8424100,-0.16243146764298602,2.6830505658896424e-06,0.0030039565464494568
2021-06-07,441597566,18,6567881,0.007145194803174511,2.6830505658896424e-06,0.0033322675207441343
2021-06-07,441597566,19,10594300,-0.5717452866096863,1.071465881401858e-05,0.0031085383217822507
2021-06-07,441597566,20,9055700,-0.6929056269349209,2.6742824287383435e-06,0.003339066956573556
2021-06-07,441597566,21,10181100,-0.18873609806649055,1.071465881401858e-05,0.003115826023491032
2021-06-07,441597566,22,13167295,0.3484610880837371,1.0749817701013305e-05,0.0027687903494872683
2021-06-07,441597566,23,15289200,-0.1288614118292041,1.0749817701013305e-05,0.0027695626203932404
2021-06-07,441597566,24,29800426,-0.5645415861310031,1.0749817701013305e-05,0.002771294747137497
2021-06-08,480823434,0,2602500,-0.8633060259439551,2.6918618958197208e-06,
2021-06-08,480823434,1,74670720,0.2970313972134546,0.0001336526145892208,
2021-06-08,480823434,2,46097039,-0.054295435500796005,2.4547993031159967e-05,
2021-06-08,480823434,3,30773903,-0.09182581559542359,2.4306537851077482e-05,
2021-06-08,480823434,4,27237433,0.007379412397937022,2.4386625561714944e-05,0.006069741217918777
2021-06-08,480823434,5,21103420,-0.7619569052842342,1.0892198100043768e-05,0.006558670773495125
2021-06-08,480823434,6,14022300,0.7275323296181948,1.0928235190197092e-05,0.0051619653940825315
2021-06-08,480823434,7,20585967,0.7447760757328128,1.0964451421089666e-05,0.004814947099323326
2021-06-08,480823434,8,16516732,0.5587034601072893,2.745653002085246e-06,0.0051559881593342734
2021-06-08,480823434,9,21359548,0.8199508430960184,1.1000847982038373e-05,0.004516777497205613
2021-06-08,480823434,10,16857830,0.24454974159541615,1.1000847982038373e-05,0.0042091787940533275
2021-06-08,480823434,11,8448271,-0.03784415637424647,1.0964451421089666e-05,0.004603922204086164
2021-06-08,480823434,12,7532000,-0.16528378602471813,2.7365764653054992e-06,0.0036268077020646483
2021-06-08,480823434,13,7800600,0.819592849742187,1.0964451421089666e-05,0.003625066811234943
2021-06-08,480823434,14,14321580,-0.23837059475769648,4.37131796150706e-05,0.003325786747382845
2021-06-08,480823434,15,10040123,0.17652579245690656,2.4547993031159967e-05,0.0030023928379954235
2021-06-08,480823434,16,9528377,-0.2300057379417979,1.0964451421089666e-05,0.0027506144605944256
2021-06-08,480823434,17,9619300,0.7588709770044163,1.0964451421089666e-05,0.0030039565464494568
2021-06-08,480823434,18,11679100,0.4643828593540994,2.745653002085246e-06,0.0033322675207441343
2021-06-08,480823434,19,15121620,-0.13181684047858017,2.745653002085246e-06,0.0031085383217822507
2021-06-08,480823434,20,13055300,-0.4411097450666668,2.745653002085246e-06,0.003339066956573556
2021-06-08,480823434,21,10585116,-0.5124914519553945,1.1000847982038373e-05,0.003115826023491032
2021-06-08,480823434,22,24865973,0.5587226073079181,1.1000847982038373e-05,0.0027687903494872683
2021-06-08,480823434,23,22169643,0.2698701178680769,1.1000847982038373e-05,0.0027695626203932404
2021-06-08,480823434,24,24229039,0.21396953557598694,1.0964451421089666e-05,0.002771294747137497
2021-06-09,492414458,0,2400700,-0.6344324763759829,0.0,
2021-06-09,492414458,1,84947344,-0.15480494986888851,0.00017370613809107553,
2021-06-09,492414458,2,79285421,0.24712520718994974,6.70769840322401e-05,
2021-06-09,492414458,3,28552700,0.16801442680401274,1.0749817701013305e-05,
2021-06-09,492414458,4,22785683,0.27719288435542994,2.4306537851077482e-05,0.006069741217918777
2021-06-09,492414458,5,18372081,-0.06301316979767337,1.085633897109534e-05,0.006558670773495125
2021-06-09,492414458,6,22119597,0.46141685441811264,1.085633897109534e-05,0.0051619653940825315
2021-06-09,492414458,7,13318577,0.28537786402412346,1.085633897109534e-05,0.004814947099323326
2021-06-09,492414458,8,15538559,0.5904005451527807,1.0892198100043768e-05,0.0051559881593342734
2021-06-09,492414458,9,21259000,0.1838589334468032,1.0928235190197092e-05,0.004516777497205613
2021-06-09,492414458,10,13410900,-0.3109886885551831,2.446710974796216e-05,0.0042091787940533275
2021-06-09,492414458,11,14386300,-0.40242406795298746,1.085633897109534e-05,0.004603922204086164
2021-06-09,492414458,12,8506021,-0.0706034296789054,1.0892198100043768e-05,0.0036268077020646483
2021-06-09,492414458,13,14675579,0.7938138933430949,1.0928235190197092e-05,0.003625066811234943
2021-06-09,492414458,14,11510300,0.509720400327631,2.7365764653054992e-06,0.003325786747382845
2021-06-09,492414458,15,12328400,0.538300043971595,2.7365764653054992e-06,0.0030023928379954235
2021-06-09,492414458,16,18465500,0.6755808969047215,1.0964451421089666e-05,0.0027506144605944256
2021-06-09,492414458,17,12462077,-0.3383758322667986,1.0964451421089666e-05,0.0030039565464494568
2021-06-09,492414458,18,5959100,0.03776694214394554,2.7365764653054992e-06,0.0033322675207441343
2021-06-09,492414458,19,13494365,-0.17932399496131882,2.7365764653054992e-06,0.0031085383217822507
2021-06-09,492414458,20,6346200,-0.25045849134847264,2.7365764653054992e-06,0.003339066956573556
2021-06-09,492414458,21,10104068,-0.32163804520699535,2.7365764653054992e-06,0.003115826023491032
2021-06-09,492414458,22,7543800,0.003460921049139465,2.7365764653054992e-06,0.0027687903494872683
2021-06-09,492414458,23,13996002,0.4580769793006531,2.7365764653054992e-06,0.0027695626203932404
2021-06-09,492414458,24,20646184,0.3414401459762853,1.0928235190197092e-05,0.002771294747137497
2021-06-10,817400703,0,5003900,0.7603117339240264,0.0,
2021-06-10,817400703,1,102185700,0.2221977048482189,9.966915378532383e-05,
2021-06-10,817400703,2,47559300,-0.06474847146342082,1.11482616608552e-05,
2021-06-10,817400703,3,56633837,0.19702759085604896,2.5209748609854918e-05,
2021-06-10,817400703,4,88874300,0.20303899810336737,2.5379368688271206e-05,0.006069741217918777
2021-06-10,817400703,5,41007700,0.45995996388988547,1.1298658378478206e-05,0.006558670773495125
2021-06-10,817400703,6,56235183,0.08004104390502804,2.555070644161528e-05,0.0051619653940825315
2021-06-10,817400703,7,34384876,-0.46860431521821105,7.049877649519513e-05,0.004814947099323326
2021-06-10,817400703,8,31156941,0.23171820607035462,2.5209748609854918e-05,0.0051559881593342734
2021-06-10,817400703,9,18084400,0.0521284483484149,2.5294345378895743e-05,0.004516777497205613
2021-06-10,817400703,10,24268000,0.40612798029790986,2.5294345378895743e-05,0.0042091787940533275
2021-06-10,817400703,11,21794900,0.2864714461985952,2.5379368688271206e-05,0.004603922204086164
2021-06-10,817400703,12,11340285,-0.2408124182566437,1.1260775154230082e-05,0.0036268077020646483
2021-06-10,817400703,13,19243600,-0.44302525646426005,1.1260775154230082e-05,0.003625066811234943
2021-06-10,817400703,14,9808100,-0.09608191987753077,2.810472288157901e-06,0.003325786747382845
2021-06-10,817400703,15,16594200,0.7974468478921023,1.1260775154230082e-05,0.0030023928379954235
2021-06-10,817400703,16,15659423,-0.6599496318458342,1.1260775154230082e-05,0.0027506144605944256
2021-06-10,817400703,17,20935000,0.4516414022456136,2.5379368688271206e-05,0.0030039565464494568
2021-06-10,817400703,18,43595345,-0.14425419866747954,1.1336733093631574e-05,0.0033322675207441343
2021-06-10,817400703,19,16917548,0.7722248437318296,1.1336733093631574e-05,0.0031085383217822507
2021-06-10,817400703,20,31178449,0.4704450515684702,1.1375000592454968e-05,0.003339066956573556
2021-06-10,817400703,21,34770633,-0.08135470126497374,1.1375000592454968e-05,0.003115826023491032
2021-06-10,817400703,22,22427000,0.6613984935834183,1.1336733093631574e-05,0.0027687903494872683
2021-06-10,817400703,23,22760783,-0.5956962867755686,1.1336733093631574e-05,0.0027695626203932404
2021-06-10,817400703,24,24981300,-0.7187802949616842,2.8294139269878978e-06,0.002771294747137497
2021-06-11,976821287,0,5036393,-0.07901887426205977,0.0,
2021-06-11,976821287,1,112593277,-0.24831155885099745,0.0001851137678629086,
2021-06-11,976821287,2,65289105,-0.45067897792514694,2.6343615880885734e-05,
2021-06-11,976821287,3,47045924,-0.5678812606005613,7.267904907861166e-05,
2021-06-11,976821287,4,51170670,-0.08316005644110794,7.19411866426468e-05,0.006069741217918777
2021-06-11,976821287,5,23668661,-0.32287530500402817,4.596415561971426e-05,0.006558670773495125
2021-06-11,976821287,6,15626430,-0.485322175970845,1.1530024664651592e-05,0.0051619653940825315
2021-06-11,976821287,7,31550986,-0.2005675179100166,4.5654109250681466e-05,0.004814947099323326
2021-06-11,976821287,8,29187098,0.2880771631608963,2.5464821410326095e-05,0.0051559881593342734
2021-06-11,976821287,9,25131417,-0.8021458265698332,1.1260775154230082e-05,0.004516777497205613
2021-06-11,976821287,10,22325280,-0.37361769173579,1.1223082138938633e-05,0.0042091787940533275
2021-06-11,976821287,11,13303980,-0.6466068820424388,2.5379368688271206e-05,0.004603922204086164
2021-06-11,976821287,12,10206935,-0.007637177813937414,1.1298658378478206e-05,0.0036268077020646483
2021-06-11,976821287,13,15126665,-0.4798874643699609,1.1298658378478206e-05,0.003625066811234943
2021-06-11,976821287,14,31022095,-0.6021275280622972,4.489258047266531e-05,0.003325786747382845
2021-06-11,976821287,15,21479450,-0.7396673592280255,1.1185578061359316e-05,0.0030023928379954235
2021-06-11,976821287,16,12517938,-0.5387406925693556,2.5209748609854918e-05,0.0027506144605944256
2021-06-11,976821287,17,39606363,-0.15008036542451497,4.459329521262833e-05,0.0030039565464494568
2021-06-11,976821287,18,105272234,-0.37860693247802163,0.00017485654024884212,0.0033322675207441343
2021-06-11,976821287,19,99073386,-0.0456040765990758,9.674974603568679e-05,0.0031085383217822507
2021-06-11,976821287,20,58985750,-0.4783169672308291,4.2858864865434107e-05,0.003339066956573556
2021-06-11,976821287,21,36671043,-0.6793266574016098,1.071465881401858e-05,0.003115826023491032
2021-06-11,976821287,22,24114057,0.0777552759683021,1.071465881401858e-05,0.0027687903494872683
2021-06-11,976821287,23,34002150,-0.6491125168598473,1.071465881401858e-05,0.0027695626203932404
2021-06-11,976821287,24,46814000,0.04380089633750099,2.6742824287383435e-06,0.002771294747137497
2021-06-15,601866307,0,10952863,0.10752670163053214,0.0,
2021-06-15,601866307,1,94324865,0.028879077870110906,0.00013147229971264537,
2021-06-15,601866307,2,52620214,0.3015299221141498,6.774111603618146e-05,
2021-06-15,601866307,3,54995422,0.10346554644086646,6.79646864564216e-05,
2021-06-15,601866307,4,29523286,-0.29229402687655304,2.446710974796216e-05,0.006069741217918777
2021-06-15,601866307,5,20186918,-0.3692416353579196,1.0892198100043768e-05,0.006558670773495125
2021-06-15,601866307,6,16204984,-0.2596121727015388,1.085633897109534e-05,0.0051619653940825315
2021-06-15,601866307,7,17799701,0.22510934089513573,1.0820656633518287e-05,0.004814947099323326
2021-06-15,601866307,8,30650690,0.10195165923971251,4.299950192276977e-05,0.0051559881593342734
2021-06-15,601866307,9,56042504,0.5710828871912548,4.244106880790103e-05,0.004516777497205613
2021-06-15,601866307,10,22843464,0.7369452376479366,4.2858864865434107e-05,0.0042091787940533275
2021-06-15,601866307,11,10227785,0.6836776858818292,1.0749817701013305e-05,0.004603922204086164
2021-06-15,601866307,12,15930015,0.670313792829024,2.422684401619839e-05,0.0036268077020646483
2021-06-15,601866307,13,17226300,-0.29984243355526574,2.422684401619839e-05,0.003625066811234943
2021-06-15,601866307,14,9051246,-0.2438988532393066,1.078514992707126e-05,0.003325786747382845
2021-06-15,601866307,15,15052600,0.2985869912167801,4.2858864865434107e-05,0.0030023928379954235
2021-06-15,601866307,16,10005800,-0.6889807003213125,1.071465881401858e-05,0.0027506144605944256
2021-06-15,601866307,17,9762400,0.20064346906618358,2.6742824287383435e-06,0.0030039565464494568
2021-06-15,601866307,18,11380008,0.04370524389333476,1.0679672134070144e-05,0.0033322675207441343
2021-06-15,601866307,19,14896063,0.5978877777403037,1.071465881401858e-05,0.0031085383217822507
2021-06-15,601866307,20,15762760,-0.19259034239519424,1.0749817701013305e-05,0.003339066956573556
2021-06-15,601866307,21,11155814,0.07024677180773477,2.6830505658896424e-06,0.003115826023491032
2021-06-15,601866307,22,14856400,-0.31899423833953044,1.0749817701013305e-05,0.0027687903494872683
2021-06-15,601866307,23,18991009,0.45898562168881907,2.422684401619839e-05,0.0027695626203932404
2021-06-15,601866307,24,21423196,-0.31507279532994525,2.422684401619839e-05,0.002771294747137497
2021-06-16,540826692,0,2355000,-0.7787996743968946,0.0,
2021-06-16,540826692,1,65057185,-0.40565222133395373,0.00021662460097504371,
2021-06-16,540826692,2,49927556,-0.49575754714728676,6.620656049756372e-05,
2021-06-16,540826692,3,25482970,-0.012145442979630949,1.0679672134070144e-05,
2021-06-16,540826692,4,31105000,-0.39659151980240676,4.244106880790103e-05,0.006069741217918777
2021-06-16,540826692,5,21403000,0.5805891069962644,2.3834193460880036e-05,0.006558670773495125
2021-06-16,540826692,6,20739594,-0.4283448334452539,1.064485653838631e-05,0.0051619653940825315
2021-06-16,540826692,7,23017446,-0.18583293383822397,2.3911956177411773e-05,0.004814947099323326
2021-06-16,540826692,8,22750271,-0.17561703448990781,1.0610210913314473e-05,0.0051559881593342734
2021-06-16,540826692,9,11745000,0.12223139089650362,1.064485653838631e-05,0.004516777497205613
2021-06-16,540826692,10,13754400,0.09710535738707968,1.0610210913314473e-05,0.0042091787940533275
2021-06-16,540826692,11,13972200,-0.09941639208633608,1.064485653838631e-05,0.004603922204086164
2021-06-16,540826692,12,54297933,0.1354314808344336,9.674974603568679e-05,0.0036268077020646483
2021-06-16,540826692,13,16401300,0.0761256796970565,1.085633897109534e-05,0.003625066811234943
2021-06-16,540826692,14,14272600,0.7047228937261913,1.0820656633518287e-05,0.003325786747382845
2021-06-16,540826692,15,15558824,0.6089150057187691,2.4386625561714944e-05,0.0030023928379954235
2021-06-16,540826692,16,23700187,0.38556011427217074,1.0892198100043768e-05,0.0027506144605944256
2021-06-16,540826692,17,12118900,-0.5167721479878077,2.4386625561714944e-05,0.0030039565464494568
2021-06-16,540826692,18,10233000,0.25143140220668964,2.4386625561714944e-05,0.0033322675207441343
2021-06-16,540826692,19,16791939,0.4542440827828585,1.0892198100043768e-05,0.0031085383217822507
2021-06-16,540826692,20,9846600,-0.7537792996463915,1.085633897109534e-05,0.003339066956573556
2021-06-16,540826692,21,7531100,0.5567693338078294,1.085633897109534e-05,0.003115826023491032
2021-06-16,540826692,22,10416300,0.8959255316105275,1.085633897109534e-05,0.0027687903494872683
2021-06-16,540826692,23,13901354,-0.35806678973628225,2.718557895655284e-06,0.0027695626203932404
2021-06-16,540826692,24,34447033,-0.4940440128958752,1.0892198100043768e-05,0.002771294747137497
2021-06-17,505324817,0,2790800,0.4291542580040272,0.0,
2021-06-17,505324817,1,60233052,0.27941258486340065,0.00022167078198906523,
2021-06-17,505324817,2,37321321,-0.2933117695135219,9.933829657304931e-05,
2021-06-17,505324817,3,20299699,0.2402356181799724,2.4793064002671687e-05,
2021-06-17,505324817,4,24199400,0.36379679134678045,1.1037426072247008e-05,0.006069741217918777
2021-06-17,505324817,5,22665414,0.012582693740837477,2.487557032433687e-05,0.006558670773495125
2021-06-17,505324817,6,17589513,0.5016981199957888,2.4793064002671687e-05,0.0051619653940825315
2021-06-17,505324817,7,19353086,0.7107447120968274,1.107418690090272e-05,0.004814947099323326
2021-06-17,505324817,8,50192198,0.4474727447138514,4.459329521262833e-05,0.0051559881593342734
2021-06-17,505324817,9,24457759,-0.28304397922167923,2.5209748609854918e-05,0.004516777497205613
2021-06-17,505324817,10,13597172,-0.06412760258621521,1.1185578061359316e-05,0.0042091787940533275
2021-06-17,505324817,11,16991325,0.16875798593618682,1.1223082138938633e-05,0.004603922204086164
2021-06-17,505324817,12,7873000,-0.18741474880220707,1.1185578061359316e-05,0.0036268077020646483
2021-06-17,505324817,13,16947400,0.37949139477815774,1.11482616608552e-05,0.003625066811234943
2021-06-17,505324817,14,17736161,-0.14787730851097225,6.932964931122513e-05,0.003325786747382845
2021-06-17,505324817,15,11710772,-0.49867782927791093,2.487557032433687e-05,0.0030023928379954235
2021-06-17,505324817,16,10084028,-0.12643603458931288,1.1111131687286529e-05,0.0027506144605944256
2021-06-17,505324817,17,14435100,0.5236154697482656,4.414994794021072e-05,0.0030039565464494568
2021-06-17,505324817,18,13383725,-0.3189295919304651,2.4710967482488687e-05,0.0033322675207441343
2021-06-17,505324817,19,25448100,-0.03653639949203552,4.356902968174651e-05,0.0031085383217822507
2021-06-17,505324817,20,21244572,0.013636504004799342,2.718557895655284e-06,0.003339066956573556
2021-06-17,505324817,21,13775300,0.42321634704263433,2.446710974796216e-05,0.003115826023491032
2021-06-17,505324817,22,12247500,0.3095328686841217,2.4629278054347963e-05,0.0027687903494872683
2021-06-17,505324817,23,12429764,-0.35511725257047316,2.4629278054347963e-05,0.0027695626203932404
2021-06-17,505324817,24,18318656,-0.25221118530066833,1.0928235190197092e-05,0.002771294747137497
2021-06-18,1315900009,0,3195486,0.4557403666660439,2.700716702695213e-06,
2021-06-18,1315900009,1,201111180,-0.18105936116415497,0.0003214989113155307,
2021-06-18,1315900009,2,127670087,-0.5977203619134015,2.337548496020097e-05,
2021-06-18,1315900009,3,201463963,0.055224093905337675,0.0003674856835770274,
2021-06-18,1315900009,4,65089800,-0.708194167557445,4.056987146140038e-05,0.006069741217918777
2021-06-18,1315900009,5,81481257,-0.4549478596003354,2.263987195899586e-05,0.006558670773495125
2021-06-18,1315900009,6,66977614,-0.4502101073252638,2.2568226569997015e-05,0.0051619653940825315
2021-06-18,1315900009,7,71976600,0.28749919177025557,2.24969207340228e-05,0.004814947099323326
2021-06-18,1315900009,8,58992778,-0.6880807015826516,2.24969207340228e-05,0.0051559881593342734
2021-06-18,1315900009,9,37036522,0.09756049474430877,4.031269211544631e-05,0.004516777497205613
2021-06-18,1315900009,10,22425996,-0.4805285018442002,1.0078122244267757e-05,0.0042091787940533275
2021-06-18,1315900009,11,25517699,-0.8909820559597834,1.0078122244267757e-05,0.004603922204086164
2021-06-18,1315900009,12,15154500,-0.1918587849151269,1.0078122244267757e-05,0.0036268077020646483
2021-06-18,1315900009,13,22195241,0.19628154884626942,1.0078122244267757e-05,0.003625066811234943
2021-06-18,1315900009,14,13968700,0.27145460542083955,2.5235314046120263e-06,0.003325786747382845
2021-06-18,1315900009,15,16225959,0.2925662582505573,1.0110192675000503e-05,0.0030023928379954235
2021-06-18,1315900009,16,16995914,0.37926531470343317,1.014241643071954e-05,0.0027506144605944256
2021-06-18,1315900009,17,14949200,0.03639230630654185,1.014241643071954e-05,0.0030039565464494568
2021-06-18,1315900009,18,28638668,0.1648945142945912,1.0110192675000503e-05,0.0033322675207441343
2021-06-18,1315900009,19,38781800,-0.4387340087759533,2.263987195899586e-05,0.0031085383217822507
2021-06-18,1315900009,20,27682475,0.13593351738183304,1.0078122244267757e-05,0.003339066956573556
2021-06-18,1315900009,21,26149235,-0.09851835734352535,1.0078122244267757e-05,0.003115826023491032
2021-06-18,1315900009,22,43066723,0.17377386451499688,1.004620416733708e-05,0.0027687903494872683
2021-06-18,1315900009,23,39081814,0.11149627086358482,1.004620416733708e-05,0.0027695626203932404
2021-06-18,1315900009,24,50070798,0.6187221245084686,2.515532891535227e-06,0.002771294747137497
2021-06-21,800142027,0,10298000,-0.8191050740095434,1.017479449035273e-05,
2021-06-21,800142027,1,119570617,0.39571466138555683,6.410320787519421e-05,
2021-06-21,800142027,2,63358572,0.5050309229082116,9.186720086065633e-05,
2021-06-21,800142027,3,72307105,0.6560432901889914,9.24570460006701e-05,
2021-06-21,800142027,4,64503271,0.11909473579266971,2.322552175172126e-05,0.006069741217918777
2021-06-21,800142027,5,31930227,-0.35177347455623265,2.3076997041706992e-05,0.006558670773495125
2021-06-21,800142027,6,23608106,0.6608051702403113,4.109166866446662e-05,0.0051619653940825315
2021-06-21,800142027,7,29140732,-0.15233297571407745,1.0339034161896741e-05,0.004814947099323326
2021-06-21,800142027,8,20798372,-0.3095086473427138,2.322552175172126e-05,0.0051559881593342734
2021-06-21,800142027,9,40000105,0.6831746520581646,4.135635044022169e-05,0.004516777497205613
2021-06-21,800142027,10,34136558,0.34014876927410787,4.148965135757145e-05,0.0042091787940533275
2021-06-21,800142027,11,66383192,0.5179369669786339,9.45668706019e-05,0.004603922204086164
