date,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[3000.0, 3000.0, 3000.0, 0.0017, 29400.0, 8.7437, 0.0572]","[47200.0, 50200.0, 25100.0, 0.0693, 104000.0, 0.0486, 0.1101]","[13500.0, 63700.0, 21233.3333, 0.112, 72409.0, 0.0193, 0.3434]","[34800.0, 98500.0, 31833.3333, 0.0301, 45260.0, 0.0347, -0.5393]","[18700.0, 117200.0, 22333.3333, 0.0188, 80431.0, 0.0105, 0.4676]","[7600.0, 124800.0, 20366.6667, 0.0125, 17900.0, 0.0094, 0.5365]","[10900.0, 135700.0, 12400.0, 0.0316, 31578.0, 0.0061, -0.0581]","[10100.0, 145800.0, 9533.3333, 0.0204, 14200.0, 0.0104, 0.4817]","[11200.0, 157000.0, 10733.3333, 0.0225, 10300.0, 0.0092, 0.0121]","[6100.0, 163100.0, 9133.3333, 0.0376, 9100.0, 0.0142, 0.3059]","[26300.0, 189400.0, 14533.3333, 0.0221, 21400.0, 0.0118, -0.3451]","[7500.0, 196900.0, 13300.0, 0.0111, 66900.0, 0.0068, -0.3096]","[47200.0, 244100.0, 27000.0, 0.0309, 27700.0, 0.0146, -0.0029]","[48700.0, 292800.0, 34466.6667, 0.0352, 50000.0, 0.0119, 0.5825]","[70600.0, 363400.0, 55500.0, 0.0444, 22600.0, 0.0247, -0.5669]","[10900.0, 374300.0, 43400.0, 0.0154, 21100.0, 0.0108, -0.1266]","[13700.0, 388000.0, 31733.3333, 0.0147, 6900.0, 0.0075, -0.509]","[19400.0, 407400.0, 14666.6667, 0.0304, 35500.0, 0.0116, -0.1506]","[21500.0, 428900.0, 18200.0, 0.0788, 18200.0, 0.0122, -0.5185]","[51000.0, 479900.0, 30633.3333, 0.0299, 16600.0, 0.0218, -0.468]","[133300.0, 613200.0, 68600.0, 0.0983, 89200.0, 0.023, 0.6568]","[66900.0, 680100.0, 83733.3333, 0.0595, 19100.0, 0.0249, 0.0516]","[92100.0, 772200.0, 97433.3333, 0.054, 52400.0, 0.0327, -0.35]","[9300.0, 781500.0, 56100.0, 0.0215, 187200.0, 0.0179, -0.3285]","[97200.0, 878700.0, 66200.0, 0.0973, 145700.0, 0.012, -0.2082]"
2020-05-28,"[100.0, 100.0, 100.0, 0.0012, 5500.0, 8.8965, -0.4192]","[60000.0, 60100.0, 30050.0, 0.0545, 54800.0, 0.0436, -0.9139]","[96500.0, 156600.0, 52200.0, 0.1141, 162200.0, 0.0433, -0.4662]","[38300.0, 194900.0, 64933.3333, 0.035, 55900.0, 0.0095, -0.262]","[20600.0, 215500.0, 51800.0, 0.0205, 57660.0, 0.0155, -0.1101]","[46400.0, 261900.0, 35100.0, 0.024, 64300.0, 0.0142, 0.511]","[24200.0, 286100.0, 30400.0, 0.0172, 139299.0, 0.0166, 0.5208]","[21800.0, 307900.0, 30800.0, 0.0192, 22100.0, 0.0067, -0.0485]","[52900.0, 360800.0, 32966.6667, 0.0304, 25600.0, 0.0134, 0.2524]","[22700.0, 383500.0, 32466.6667, 0.0329, 18300.0, 0.0082, 0.4225]","[5600.0, 389100.0, 27066.6667, 0.0231, 52000.0, 0.0086, 0.5106]","[26700.0, 415800.0, 18333.3333, 0.0159, 41500.0, 0.0101, 0.2783]","[67700.0, 483500.0, 33333.3333, 0.0479, 21600.0, 0.0116, 0.5075]","[16900.0, 500400.0, 37100.0, 0.0358, 132100.0, 0.0095, 0.7609]","[31400.0, 531800.0, 38666.6667, 0.0411, 121300.0, 0.0267, 0.557]","[40100.0, 571900.0, 29466.6667, 0.0281, 48400.0, 0.038, -0.3926]","[11800.0, 583700.0, 27766.6667, 0.0128, 11400.0, 0.0, -0.0396]","[8800.0, 592500.0, 20233.3333, 0.028, 6600.0, 0.0247, -0.7915]","[83200.0, 675700.0, 34600.0, 0.0855, 404000.0, 0.028, -0.4823]","[2000.0, 677700.0, 31333.3333, 0.0252, 84600.0, 0.0049, -0.3558]","[49600.0, 727300.0, 44933.3333, 0.0762, 29900.0, 0.0128, -0.487]","[74300.0, 801600.0, 41966.6667, 0.0705, 16000.0, 0.0059, -0.4234]","[47300.0, 848900.0, 57066.6667, 0.0657, 19700.0, 0.016, -0.2635]","[15200.0, 864100.0, 45600.0, 0.0151, 21300.0, 0.0133, 0.0297]","[53400.0, 917500.0, 38633.3333, 0.08, 286100.0, 0.0178, -0.4742]"
2020-05-29,"[10600.0, 10600.0, 10600.0, 0.0077, 5700.0, 7.5236, -0.4443]","[61300.0, 71900.0, 35950.0, 0.0773, 63900.0, 0.0337, 0.423]","[39700.0, 111600.0, 37200.0, 0.0645, 64500.0, 0.0131, -0.316]","[40200.0, 151800.0, 47066.6667, 0.0517, 33500.0, 0.0157, -0.3443]","[24800.0, 176600.0, 34900.0, 0.0298, 30100.0, 0.015, -0.5162]","[19500.0, 196100.0, 28166.6667, 0.0317, 51200.0, 0.0092, 0.3541]","[28480.0, 224580.0, 24260.0, 0.0304, 6300.0, 0.0163, -0.567]","[21200.0, 245780.0, 23060.0, 0.0247, 44100.0, 0.0218, 0.2711]","[19600.0, 265380.0, 23093.3333, 0.0355, 20400.0, 0.0118, 0.4795]","[1000.0, 266380.0, 13933.3333, 0.0112, 6000.0, 0.0042, 0.0586]","[3800.0, 270180.0, 8133.3333, 0.0143, 8100.0, 0.0048, 0.371]","[17300.0, 287480.0, 7366.6667, 0.0231, 16300.0, 0.0176, -0.4041]","[35500.0, 322980.0, 18866.6667, 0.0643, 88100.0, 0.0095, 0.1213]","[8900.0, 331880.0, 20566.6667, 0.0301, 41000.0, 0.0092, 0.1622]","[15600.0, 347480.0, 20000.0, 0.0477, 65600.0, 0.0044, 0.1984]","[45800.0, 393280.0, 23433.3333, 0.0468, 42700.0, 0.0373, -0.1502]","[1500.0, 394780.0, 20966.6667, 0.0104, 37500.0, 0.0176, -0.4436]","[1500.0, 396280.0, 16266.6667, 0.0115, 31800.0, 0.0039, -0.0644]","[1400.0, 397680.0, 1466.6667, 0.0392, 1400.0, 0.0099, 0.0242]","[19300.0, 416980.0, 7400.0, 0.0319, 12700.0, 0.0212, 0.0069]","[10900.0, 427880.0, 10533.3333, 0.0753, 142900.0, 0.008, 0.2743]","[9700.0, 437580.0, 13300.0, 0.0583, 27200.0, 0.0159, 0.2204]","[17900.0, 455480.0, 12833.3333, 0.0631, 47000.0, 0.0202, -0.4388]","[6300.0, 461780.0, 11300.0, 0.0129, 33200.0, 0.0114, -0.1823]","[82300.0, 544080.0, 35500.0, 0.1067, 121500.0, 0.0281, 0.0336]"
2020-06-01,"[700.0, 700.0, 700.0, 0.0067, 1200.0, 7.3747, -0.1665]","[81900.0, 82600.0, 41300.0, 0.0771, 73000.0, 0.0333, 0.202]","[111500.0, 194100.0, 64700.0, 0.0835, 65700.0, 0.016, -0.6294]","[107300.0, 301400.0, 100233.3333, 0.0618, 17900.0, 0.0336, -0.3855]","[101400.0, 402800.0, 106733.3333, 0.0446, 11600.0, 0.0279, -0.2518]","[76900.0, 479700.0, 95200.0, 0.0454, 10600.0, 0.028, 0.0946]","[50971.0, 530671.0, 76423.6667, 0.0373, 46400.0, 0.0277, 0.3548]","[59400.0, 590071.0, 62423.6667, 0.0338, 18100.0, 0.015, -0.4486]","[92100.0, 682171.0, 67490.3333, 0.0512, 22600.0, 0.0276, 0.0469]","[59400.0, 741571.0, 70300.0, 0.0217, 26000.0, 0.0168, 0.1885]","[25500.0, 767071.0, 59000.0, 0.0099, 2000.0, 0.0334, -0.2181]","[20600.0, 787671.0, 35166.6667, 0.0248, 9900.0, 0.0149, -0.5508]","[28000.0, 815671.0, 24700.0, 0.0524, 15200.0, 0.0192, 0.3167]","[33600.0, 849271.0, 27400.0, 0.0189, 11100.0, 0.0174, -0.4917]","[66400.0, 915671.0, 42666.6667, 0.0353, 29300.0, 0.0136, -0.4716]","[42000.0, 957671.0, 47333.3333, 0.0517, 3600.0, 0.0121, -0.1448]","[42000.0, 999671.0, 50133.3333, 0.0143, 12300.0, 0.0089, -0.3662]","[80500.0, 1080171.0, 54833.3333, 0.0215, 11100.0, 0.012, -0.212]","[142200.0, 1222371.0, 88233.3333, 0.0619, 47000.0, 0.0183, -0.7866]","[43000.0, 1265371.0, 88566.6667, 0.0219, 10800.0, 0.0097, -0.5626]","[30600.0, 1295971.0, 71933.3333, 0.0313, 80100.0, 0.0144, 0.2129]","[25880.0, 1321851.0, 33160.0, 0.0385, 31900.0, 0.0127, -0.3057]","[34120.0, 1355971.0, 30200.0, 0.0355, 10900.0, 0.0073, -0.182]","[34400.0, 1390371.0, 31466.6667, 0.0168, 23700.0, 0.0067, -0.3489]","[149700.0, 1540071.0, 72740.0, 0.1022, 73300.0, 0.0119, 0.1392]"
2020-06-02,"[0.0, 0.0, 0.0, 0.0066, 0.0, 0.0, 0.5506]","[67900.0, 67900.0, 33950.0, 0.0727, 36600.0, 0.0297, -0.4962]","[40300.0, 108200.0, 36066.6667, 0.0588, 183100.0, 0.0356, -0.6356]","[30400.0, 138600.0, 46200.0, 0.0557, 19600.0, 0.0093, -0.1814]","[45500.0, 184100.0, 38733.3333, 0.0488, 14600.0, 0.0246, 0.1117]","[43300.0, 227400.0, 39733.3333, 0.0397, 10600.0, 0.0246, -0.2763]","[118000.0, 345400.0, 68933.3333, 0.0588, 10500.0, 0.0157, 0.159]","[62100.0, 407500.0, 74466.6667, 0.0418, 18500.0, 0.0148, -0.0367]","[16100.0, 423600.0, 65400.0, 0.0361, 17100.0, 0.0058, 0.3527]","[64800.0, 488400.0, 47666.6667, 0.0301, 55200.0, 0.031, 0.2629]","[26700.0, 515100.0, 35866.6667, 0.0147, 27500.0, 0.0104, -0.0162]","[26600.0, 541700.0, 39366.6667, 0.0219, 8200.0, 0.0207, 0.4767]","[15500.0, 557200.0, 22933.3333, 0.0318, 13400.0, 0.0173, 0.3173]","[43000.0, 600200.0, 28366.6667, 0.0238, 27700.0, 0.017, 0.2805]","[12800.0, 613000.0, 23766.6667, 0.0272, 7300.0, 0.0093, 0.2027]","[24900.0, 637900.0, 26900.0, 0.0436, 23300.0, 0.0106, 0.4137]","[23900.0, 661800.0, 20533.3333, 0.0162, 8200.0, 0.0138, -0.199]","[12500.0, 674300.0, 20433.3333, 0.0216, 43200.0, 0.0118, 0.1848]","[35500.0, 709800.0, 23966.6667, 0.0408, 116600.0, 0.0193, -0.2542]","[48100.0, 757900.0, 32033.3333, 0.0335, 12700.0, 0.0049, -0.0177]","[61500.0, 819400.0, 48366.6667, 0.0291, 18800.0, 0.0105, -0.445]","[130000.0, 949400.0, 79866.6667, 0.045, 45000.0, 0.0282, -0.5475]","[177251.7, 1126651.7, 122917.2333, 0.0639, 33700.0, 0.0234, -0.1856]","[54700.0, 1181351.7, 120650.5667, 0.0254, 15100.0, 0.0185, -0.2153]","[114500.0, 1295851.7, 115483.9, 0.1123, 58700.0, 0.0319, -0.0105]"
2020-06-03,"[4900.0, 4900.0, 4900.0, 0.0021, 3000.0, 8.6817, -0.3805]","[46700.0, 51600.0, 25800.0, 0.054, 47200.0, 0.0276, 0.2993]","[28089.0, 79689.0, 26563.0, 0.0458, 13500.0, 0.0282, 0.0383]","[35300.0, 114989.0, 36696.3333, 0.0453, 34800.0, 0.0169, -0.1195]","[89000.0, 203989.0, 50796.3333, 0.0695, 18700.0, 0.0349, -0.188]","[20100.0, 224089.0, 48133.3333, 0.0359, 7600.0, 0.0142, -0.1457]","[14300.0, 238389.0, 41133.3333, 0.0472, 10900.0, 0.0145, -0.7953]","[16600.0, 254989.0, 17000.0, 0.0355, 10100.0, 0.0145, -0.7232]","[3600.0, 258589.0, 11500.0, 0.0255, 11200.0, 0.0054, -0.9147]","[44400.0, 302989.0, 21533.3333, 0.0474, 6100.0, 0.0242, -0.212]","[10800.0, 313789.0, 19600.0, 0.0167, 26300.0, 0.0077, -0.3565]","[7200.0, 320989.0, 20800.0, 0.0142, 7500.0, 0.0049, -0.4106]","[23811.0, 344800.0, 13937.0, 0.0196, 47200.0, 0.0056, -0.2166]","[80900.0, 425700.0, 37303.6667, 0.051, 48700.0, 0.0258, 0.3668]","[28500.0, 454200.0, 44403.6667, 0.0292, 70600.0, 0.0152, -0.7498]","[40900.0, 495100.0, 50100.0, 0.032, 10900.0, 0.0166, -0.1762]","[36900.0, 532000.0, 35433.3333, 0.0301, 13700.0, 0.005, -0.4966]","[52700.0, 584700.0, 43500.0, 0.0419, 19400.0, 0.0147, -0.3715]","[25500.0, 610200.0, 38366.6667, 0.0502, 21500.0, 0.0084, -0.3586]","[27800.0, 638000.0, 35333.3333, 0.0329, 51000.0, 0.0097, -0.3119]","[21000.0, 659000.0, 24766.6667, 0.0309, 133300.0, 0.0084, -0.6126]","[49131.0, 708131.0, 32643.6667, 0.0589, 66900.0, 0.0193, 0.6058]","[27000.0, 735131.0, 32377.0, 0.0639, 92100.0, 0.0086, -0.1218]","[19200.0, 754331.0, 31777.0, 0.0293, 9300.0, 0.0123, 0.2077]","[72400.0, 826731.0, 39533.3333, 0.091, 97200.0, 0.0148, 0.3178]"
2020-06-04,"[13500.0, 13500.0, 13500.0, 0.003, 100.0, 7.0068, -0.3338]","[1026551.7, 1040051.7, 520025.85, 0.1128, 60000.0, 0.2507, -0.3089]","[914530.9, 1954582.6, 651527.5333, 0.0898, 96500.0, 0.122, -0.4254]","[377231.0, 2331813.6, 772771.2, 0.0502, 38300.0, 0.0533, -0.7798]","[280137.9, 2611951.5, 523966.6, 0.0685, 20600.0, 0.041, -0.0293]","[153758.6, 2765710.1, 270375.8333, 0.0307, 46400.0, 0.0364, -0.3548]","[90100.0, 2855810.1, 174665.5, 0.0428, 24200.0, 0.0573, -0.7113]","[95200.0, 2951010.1, 113019.5333, 0.0298, 21800.0, 0.0128, -0.113]","[193831.766, 3144841.866, 126377.2553, 0.02, 52900.0, 0.0351, 0.4036]","[57100.0, 3201941.866, 115377.2553, 0.0388, 22700.0, 0.0426, 0.3664]","[71300.0, 3273241.866, 107410.5887, 0.0165, 5600.0, 0.0229, -0.2958]","[43611.0, 3316852.866, 57337.0, 0.013, 26700.0, 0.0438, -0.5156]","[77500.0, 3394352.866, 64137.0, 0.0194, 67700.0, 0.009, 0.0745]","[57000.0, 3451352.866, 59370.3333, 0.0479, 16900.0, 0.0207, 0.0922]","[70600.0, 3521952.866, 68366.6667, 0.02, 31400.0, 0.0196, -0.1558]","[75200.0, 3597152.866, 67600.0, 0.0285, 40100.0, 0.036, 0.3908]","[68400.0, 3665552.866, 71400.0, 0.0261, 11800.0, 0.0219, 0.2673]","[14500.0, 3680052.866, 52700.0, 0.0255, 8800.0, 0.0131, 0.5053]","[80100.0, 3760152.866, 54333.3333, 0.0254, 83200.0, 0.0095, 0.1532]","[41300.0, 3801452.866, 45300.0, 0.0267, 2000.0, 0.0077, 0.5043]","[46900.0, 3848352.866, 56100.0, 0.0278, 49600.0, 0.0176, -0.1717]","[131180.0, 3979532.866, 73126.6667, 0.063, 74300.0, 0.0223, 0.7692]","[162020.0, 4141552.866, 113366.6667, 0.0686, 47300.0, 0.0263, 0.2011]","[92500.0, 4234052.866, 128566.6667, 0.0287, 15200.0, 0.0247, -0.3257]","[240319.0, 4474371.866, 164946.3333, 0.0765, 53400.0, 0.0257, -0.1284]"
2020-06-05,"[37373.166, 37373.166, 37373.166, 0.0084, 10600.0, 6.1899, -0.3819]","[713295.434, 750668.6, 375334.3, 0.1985, 61300.0, 0.0785, -0.1412]","[289400.0, 1040068.6, 346689.5333, 0.1213, 39700.0, 0.0258, -0.1752]","[119600.0, 1159668.6, 374098.478, 0.0596, 40200.0, 0.0167, -0.6212]","[109200.0, 1268868.6, 172733.3333, 0.0726, 24800.0, 0.0426, 0.41]","[80500.0, 1349368.6, 103100.0, 0.0312, 19500.0, 0.0373, 0.5179]","[58800.0, 1408168.6, 82833.3333, 0.021, 28480.0, 0.0293, 0.4825]","[45300.0, 1453468.6, 61533.3333, 0.0203, 21200.0, 0.0268, -0.7184]","[66400.0, 1519868.6, 56833.3333, 0.0255, 19600.0, 0.017, 0.4806]","[25200.0, 1545068.6, 45633.3333, 0.0258, 1000.0, 0.0217, 0.5878]","[70400.0, 1615468.6, 54000.0, 0.0199, 3800.0, 0.0094, -0.3309]","[17800.0, 1633268.6, 37800.0, 0.0087, 17300.0, 0.0272, 0.2813]","[10600.0, 1643868.6, 32933.3333, 0.0169, 35500.0, 0.0145, 0.0951]","[51101.0, 1694969.6, 26500.3333, 0.0443, 8900.0, 0.0221, -0.5873]","[65300.0, 1760269.6, 42333.6667, 0.0262, 15600.0, 0.0074, 0.254]","[9800.0, 1770069.6, 42067.0, 0.0235, 45800.0, 0.0083, -0.0743]","[49100.0, 1819169.6, 41400.0, 0.0271, 1500.0, 0.0174, 0.1951]","[32553.0, 1851722.6, 30484.3333, 0.027, 1500.0, 0.0144, -0.0879]","[22100.0, 1873822.6, 34584.3333, 0.0194, 1400.0, 0.0163, -0.201]","[44747.0, 1918569.6, 33133.3333, 0.0208, 19300.0, 0.0211, 0.1397]","[143453.0, 2062022.6, 70100.0, 0.0327, 10900.0, 0.0771, -0.5896]","[74400.0, 2136422.6, 87533.3333, 0.0403, 9700.0, 0.033, -0.5034]","[35600.0, 2172022.6, 84484.3333, 0.0281, 17900.0, 0.0304, -0.2272]","[65600.0, 2237622.6, 58533.3333, 0.0241, 6300.0, 0.0387, 0.4148]","[66578.0, 2304200.6, 55926.0, 0.0567, 82300.0, 0.0279, -0.3582]"
2020-06-08,"[16000.0, 16000.0, 16000.0, 0.0088, 700.0, 7.0483, -0.427]","[257917.2, 273917.2, 136958.6, 0.2184, 81900.0, 0.0465, 0.0291]","[116800.0, 390717.2, 130239.0667, 0.1275, 111500.0, 0.0535, -0.5531]","[100100.0, 490817.2, 158272.4, 0.0604, 107300.0, 0.0361, -0.5903]","[68200.0, 559017.2, 95033.3333, 0.0469, 101400.0, 0.0215, -0.1724]","[52300.0, 611317.2, 73533.3333, 0.031, 76900.0, 0.0102, 0.0607]","[56900.0, 668217.2, 59133.3333, 0.0238, 50971.0, 0.0342, 0.3378]","[37100.0, 705317.2, 48766.6667, 0.0192, 59400.0, 0.0318, -0.1391]","[52560.0, 757877.2, 48853.3333, 0.0319, 92100.0, 0.0222, -0.1175]","[94400.0, 852277.2, 61353.3333, 0.0221, 59400.0, 0.017, -0.2088]","[209278.0, 1061555.2, 118746.0, 0.0469, 25500.0, 0.0864, 0.0865]","[240700.0, 1302255.2, 181459.3333, 0.042, 20600.0, 0.0482, 0.0011]","[65900.0, 1368155.2, 171959.3333, 0.0172, 28000.0, 0.0427, -0.2039]","[50400.0, 1418555.2, 119000.0, 0.0192, 33600.0, 0.0251, 0.0254]","[40900.0, 1459455.2, 52400.0, 0.0208, 66400.0, 0.0255, -0.0033]","[47000.0, 1506455.2, 46100.0, 0.0141, 42000.0, 0.0204, 0.1383]","[35700.0, 1542155.2, 41200.0, 0.0176, 42000.0, 0.0127, 0.0835]","[84100.0, 1626255.2, 55600.0, 0.0184, 80500.0, 0.0133, -0.234]","[39200.0, 1665455.2, 53000.0, 0.015, 142200.0, 0.0142, 0.4573]","[48500.0, 1713955.2, 57266.6667, 0.0168, 43000.0, 0.0271, 0.1446]","[45600.0, 1759555.2, 44433.3333, 0.0311, 30600.0, 0.0261, 0.2809]","[35700.0, 1795255.2, 43266.6667, 0.0259, 25880.0, 0.0124, -0.4873]","[112000.0, 1907255.2, 64433.3333, 0.034, 34120.0, 0.0099, -0.1176]","[91817.0, 1999072.2, 79839.0, 0.0302, 34400.0, 0.0143, 0.2687]","[221400.0, 2220472.2, 141739.0, 0.0608, 149700.0, 0.0121, -0.3732]"
2020-06-09,"[5200.0, 5200.0, 5200.0, 0.0088, 0.0, 7.3648, -0.3533]","[314000.0, 319200.0, 159600.0, 0.2016, 67900.0, 0.0672, 0.156]","[101200.0, 420400.0, 140133.3333, 0.0786, 40300.0, 0.0255, 0.7762]","[131651.7, 552051.7, 182283.9, 0.0573, 30400.0, 0.0275, -0.6179]","[97500.0, 649551.7, 110117.2333, 0.0446, 45500.0, 0.0096, 0.0888]","[88280.0, 737831.7, 105810.5667, 0.0363, 43300.0, 0.0138, 0.1129]","[75820.0, 813651.7, 87200.0, 0.0315, 118000.0, 0.0146, 0.1496]","[49600.0, 863251.7, 71233.3333, 0.0215, 62100.0, 0.0364, 0.2882]","[86700.0, 949951.7, 70706.6667, 0.034, 16100.0, 0.0301, 0.272]","[61900.0, 1011851.7, 66066.6667, 0.0296, 64800.0, 0.0261, 0.0689]","[29900.0, 1041751.7, 59500.0, 0.0473, 26700.0, 0.0194, 0.38]","[26500.0, 1068251.7, 39433.3333, 0.0437, 26600.0, 0.0112, 0.3251]","[6700.0, 1074951.7, 21033.3333, 0.0127, 15500.0, 0.0133, -0.4844]","[47600.0, 1122551.7, 26933.3333, 0.024, 43000.0, 0.0268, -0.5237]","[18000.0, 1140551.7, 24100.0, 0.019, 12800.0, 0.0077, 0.0003]","[54800.0, 1195351.7, 40133.3333, 0.0189, 24900.0, 0.0512, -0.5757]","[27400.0, 1222751.7, 33400.0, 0.0177, 23900.0, 0.03, 0.2851]","[11000.0, 1233751.7, 31066.6667, 0.0194, 12500.0, 0.0094, 0.4329]","[21600.0, 1255351.7, 20000.0, 0.0132, 35500.0, 0.0203, 0.0049]","[69400.0, 1324751.7, 34000.0, 0.0269, 48100.0, 0.0223, 0.6836]","[120186.2, 1444937.9, 70395.4, 0.0504, 61500.0, 0.0407, -0.0286]","[25300.0, 1470237.9, 71628.7333, 0.0209, 130000.0, 0.0131, 0.0433]","[57700.0, 1527937.9, 67728.7333, 0.0329, 177251.7, 0.0205, -0.2512]","[79251.7, 1607189.6, 54083.9, 0.0383, 54700.0, 0.0154, 0.3349]","[147208.0, 1754397.6, 94719.9, 0.0708, 114500.0, 0.0207, -0.0967]"
2020-06-10,"[4700.0, 4700.0, 4700.0, 0.0046, 4900.0, 7.1105, -0.3696]","[107300.0, 112000.0, 56000.0, 0.1257, 46700.0, 0.0348, -0.0733]","[64700.0, 176700.0, 58900.0, 0.0532, 28089.0, 0.0123, -0.1409]","[46700.0, 223400.0, 72900.0, 0.0519, 35300.0, 0.016, 0.0626]","[42700.0, 266100.0, 51366.6667, 0.0396, 89000.0, 0.0138, -0.2065]","[64200.0, 330300.0, 51200.0, 0.0409, 20100.0, 0.0113, 0.4214]","[121000.0, 451300.0, 75966.6667, 0.0537, 14300.0, 0.0375, -0.0921]","[16600.0, 467900.0, 67266.6667, 0.0192, 16600.0, 0.0122, -0.2814]","[30900.0, 498800.0, 56166.6667, 0.0322, 3600.0, 0.0224, -0.4792]","[5600.0, 504400.0, 17700.0, 0.0274, 44400.0, 0.0119, -0.5749]","[11400.0, 515800.0, 15966.6667, 0.04, 10800.0, 0.01, -0.2047]","[9100.0, 524900.0, 8700.0, 0.0435, 7200.0, 0.0134, 0.1143]","[42351.7, 567251.7, 20950.5667, 0.0219, 23811.0, 0.0185, 0.4359]","[45700.0, 612951.7, 32383.9, 0.0282, 80900.0, 0.0122, 0.7266]","[11800.0, 624751.7, 33283.9, 0.0126, 28500.0, 0.0106, -0.3175]","[54300.0, 679051.7, 37266.6667, 0.0313, 40900.0, 0.0097, 0.6491]","[57700.0, 736751.7, 41266.6667, 0.0252, 36900.0, 0.0159, -0.2783]","[58500.0, 795251.7, 56833.3333, 0.0296, 52700.0, 0.01, -0.4534]","[89300.0, 884551.7, 68500.0, 0.0327, 25500.0, 0.0377, -0.4408]","[81702.0, 966253.7, 76500.6667, 0.0412, 27800.0, 0.0347, -0.0041]","[34400.0, 1000653.7, 68467.3333, 0.0384, 21000.0, 0.0041, -0.3273]","[36800.0, 1037453.7, 50967.3333, 0.0195, 49131.0, 0.0138, 0.4528]","[63000.0, 1100453.7, 44733.3333, 0.0438, 27000.0, 0.0161, -0.0834]","[21800.0, 1122253.7, 40533.3333, 0.0344, 19200.0, 0.0157, 0.1669]","[189001.0, 1311254.7, 91267.0, 0.1093, 72400.0, 0.0386, 0.3116]"
2020-06-11,"[10400.0, 10400.0, 10400.0, 0.0042, 13500.0, 7.5658, -0.1998]","[77100.0, 87500.0, 43750.0, 0.1017, 1026551.7, 0.056, 0.1175]","[76200.0, 163700.0, 54566.6667, 0.0503, 914530.9, 0.0134, 0.0258]","[149500.0, 313200.0, 100933.3333, 0.0655, 377231.0, 0.0376, -0.6848]","[110040.0, 423240.0, 111913.3333, 0.0505, 280137.9, 0.0177, 0.1528]","[52200.0, 475440.0, 103913.3333, 0.0431, 153758.6, 0.0083, 0.0553]","[39300.0, 514740.0, 67180.0, 0.0527, 90100.0, 0.0343, 0.1286]","[120348.2, 635088.2, 70616.0667, 0.0367, 95200.0, 0.0303, -0.6076]","[44400.0, 679488.2, 68016.0667, 0.0328, 193831.766, 0.0137, 0.0798]","[14400.0, 693888.2, 59716.0667, 0.0159, 57100.0, 0.0315, 0.129]","[13000.0, 706888.2, 23933.3333, 0.0111, 71300.0, 0.0173, -0.1302]","[8400.0, 715288.2, 11933.3333, 0.009, 43611.0, 0.0185, -0.5828]","[63686.2, 778974.4, 28362.0667, 0.0242, 77500.0, 0.0102, -0.0858]","[61700.0, 840674.4, 44595.4, 0.0325, 57000.0, 0.0144, 0.3241]","[76900.0, 917574.4, 67428.7333, 0.0212, 70600.0, 0.0269, -0.0663]","[138320.6, 1055895.0, 92306.8667, 0.0507, 75200.0, 0.036, -0.3486]","[91800.0, 1147695.0, 102340.2, 0.0375, 68400.0, 0.029, -0.1189]","[107500.0, 1255195.0, 112540.2, 0.0376, 14500.0, 0.0491, -0.1022]","[146800.0, 1401995.0, 115366.6667, 0.0549, 80100.0, 0.049, -0.149]","[28517.0, 1430512.0, 94272.3333, 0.0394, 41300.0, 0.0117, -0.0057]","[51683.0, 1482195.0, 75666.6667, 0.0415, 46900.0, 0.0333, -0.1118]","[108800.0, 1590995.0, 63000.0, 0.035, 131180.0, 0.0653, -0.6043]","[33000.0, 1623995.0, 64494.3333, 0.0333, 162020.0, 0.0264, -0.011]","[49300.0, 1673295.0, 63700.0, 0.0301, 92500.0, 0.0302, -0.6248]","[65400.0, 1738695.0, 49233.3333, 0.0886, 240319.0, 0.0408, -0.19]"
