date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-05-27,"[-1.5195, 145900.0, 145900.0, 48633.3333, 0.1397, 123400.0, 0.0364, 0.2437, 0.0]","[-1.5195, 59000.0, 204900.0, 68300.0, 0.0659, 62051.0, 0.0176, 0.1252, 0.0]","[-1.5195, 44500.0, 249400.0, 83133.3333, 0.0342, 62550.0, 0.0136, 0.311, 0.0]","[-1.5195, 29000.0, 278400.0, 44166.6667, 0.0306, 51700.0, 0.0123, 0.588, 0.0]","[-1.5195, 36700.0, 315100.0, 36733.3333, 0.0265, 37500.0, 0.0136, 0.2814, 0.0]","[-1.5195, 66700.0, 381800.0, 44133.3333, 0.0433, 22500.0, 0.0206, 0.1892, 0.0]","[-1.5195, 41500.0, 423300.0, 48300.0, 0.0373, 19400.0, 0.0154, -0.2729, 0.0]","[-1.5195, 71200.0, 494500.0, 59800.0, 0.0388, 52000.0, 0.0131, 0.0945, 0.0]","[-1.5195, 17250.0, 511750.0, 43316.6667, 0.0437, 45600.0, 0.0219, 0.1657, 0.0]","[-1.5195, 5600.0, 517350.0, 31350.0, 0.0239, 52200.0, 0.0109, -0.1415, 0.0]","[-1.5195, 17650.0, 535000.0, 13500.0, 0.0088, 13700.0, 0.0168, 0.313, 0.0]","[-1.5195, 34200.0, 569200.0, 19150.0, 0.0125, 35100.0, 0.0205, 0.1448, 0.0]","[-1.5195, 11400.0, 580600.0, 21083.3333, 0.0321, 40000.0, 0.0097, -0.5017, 0.0]","[-1.5195, 108100.0, 688700.0, 51233.3333, 0.0362, 46200.0, 0.0264, -0.1137, 0.0]","[-1.5195, 87600.0, 776300.0, 69033.3333, 0.0322, 42000.0, 0.0221, -0.3012, 0.0]","[-1.5195, 41500.0, 817800.0, 79066.6667, 0.0186, 42700.0, 0.0143, -0.3925, 0.0]","[-1.5195, 29000.0, 846800.0, 52700.0, 0.0137, 214800.0, 0.0085, -0.1599, 0.0]","[-1.5195, 266603.0, 1113403.0, 112367.6667, 0.0817, 349000.0, 0.0568, 0.3961, 0.0]","[-1.5195, 328300.0, 1441703.0, 207967.6667, 0.0728, 419652.0, 0.0285, -0.4681, 0.0]","[-1.5195, 88600.0, 1530303.0, 227834.3333, 0.0431, 743900.0, 0.0246, -0.5352, 0.0]","[-1.5195, 102500.0, 1632803.0, 173133.3333, 0.0352, 182800.0, 0.0368, -0.2157, 0.0]","[-1.5195, 94502.2, 1727305.2, 95200.7333, 0.0315, 135050.0, 0.0196, 0.3598, 0.0]","[-1.5195, 167177.1, 1894482.3, 121393.1, 0.0461, 317500.0, 0.0185, -0.805, 0.0]","[-1.5195, 111600.0, 2006082.3, 124426.4333, 0.0517, 196200.0, 0.0186, -0.1806, 0.0]"
2020-05-28,"[-0.5285, 84500.0, 84500.0, 28166.6667, 0.0957, 296400.0, 0.0287, 0.1316, 0.0]","[-0.5285, 55800.0, 140300.0, 46766.6667, 0.0604, 197900.0, 0.0088, 0.5594, 0.0]","[-0.5285, 121900.0, 262200.0, 87400.0, 0.0531, 86000.0, 0.0372, 0.4803, 0.0]","[-0.5285, 44800.0, 307000.0, 74166.6667, 0.0332, 26654.0, 0.0166, 0.2108, 0.0]","[-0.5285, 80400.0, 387400.0, 82366.6667, 0.0375, 41946.0, 0.0154, 0.0665, 0.0]","[-0.5285, 82800.0, 470200.0, 69333.3333, 0.0458, 27054.0, 0.0227, -0.0869, 0.0]","[-0.5285, 78000.0, 548200.0, 80400.0, 0.0352, 56000.0, 0.0273, 0.2194, 0.0]","[-0.5285, 67900.0, 616100.0, 76233.3333, 0.0343, 61900.0, 0.0152, -0.0166, 0.0]","[-0.5285, 15600.0, 631700.0, 53833.3333, 0.02, 25900.0, 0.0103, 0.4475, 0.0]","[-0.5285, 51500.0, 683200.0, 45000.0, 0.033, 75200.0, 0.0284, -0.1715, 0.0]","[-0.5285, 89600.0, 772800.0, 52233.3333, 0.0288, 14200.0, 0.0318, 0.4115, 0.0]","[-0.5285, 40500.0, 813300.0, 60533.3333, 0.021, 56900.0, 0.0248, 0.2319, 0.0]","[-0.5285, 53500.0, 866800.0, 61200.0, 0.0399, 48850.0, 0.0366, 0.3548, 0.0]","[-0.5285, 58350.0, 925150.0, 50783.3333, 0.0499, 53400.0, 0.0378, 0.016, 0.0]","[-0.5285, 7600.0, 932750.0, 39816.6667, 0.0279, 31300.0, 0.0129, 0.1679, 0.0]","[-0.5285, 36200.0, 968950.0, 34050.0, 0.022, 97700.0, 0.0389, 0.4189, 0.0]","[-0.5285, 14300.0, 983250.0, 19366.6667, 0.0127, 34000.0, 0.0169, 0.126, 0.0]","[-0.5285, 9255.0, 992505.0, 19918.3333, 0.0706, 34400.0, 0.0021, -0.2904, 0.0]","[-0.5285, 33700.0, 1026205.0, 19085.0, 0.0729, 18100.0, 0.0242, 0.1592, 0.0]","[-0.5285, 31900.0, 1058105.0, 24951.6667, 0.0365, 141000.0, 0.0073, -0.2153, 0.0]","[-0.5285, 37800.0, 1095905.0, 34466.6667, 0.0345, 46600.0, 0.0113, -0.3393, 0.0]","[-0.5285, 17400.0, 1113305.0, 29033.3333, 0.0292, 113600.0, 0.0132, 0.0798, 0.0]","[-0.5285, 50700.0, 1164005.0, 35300.0, 0.0506, 73350.0, 0.0088, 0.2387, 0.0]","[-0.5285, 67300.0, 1231305.0, 45133.3333, 0.0555, 142300.0, 0.0093, -0.1955, 0.0]"
2020-05-29,"[-1.1034, 145700.0, 145700.0, 48566.6667, 0.0905, 279800.0, 0.0526, -0.5579, 0.0]","[-1.1034, 72700.0, 218400.0, 72800.0, 0.0465, 63150.0, 0.0272, 0.3477, 0.0]","[-1.1034, 95500.0, 313900.0, 104633.3333, 0.0688, 47800.0, 0.0342, 0.0449, 0.0]","[-1.1034, 93700.0, 407600.0, 87300.0, 0.0448, 36400.0, 0.0371, 0.3743, 0.0]","[-1.1034, 62100.0, 469700.0, 83766.6667, 0.0463, 50700.0, 0.0131, -0.0495, 0.0]","[-1.1034, 8700.0, 478400.0, 54833.3333, 0.0361, 45300.0, 0.0066, 0.6444, 0.0]","[-1.1034, 37400.0, 515800.0, 36066.6667, 0.0391, 63100.0, 0.0202, 0.2782, 0.0]","[-1.1034, 40900.0, 556700.0, 29000.0, 0.0424, 37100.0, 0.0168, 0.5269, 0.0]","[-1.1034, 41600.0, 598300.0, 39966.6667, 0.0195, 17400.0, 0.0267, 0.3267, 0.0]","[-1.1034, 72100.0, 670400.0, 51533.3333, 0.0363, 11700.0, 0.0343, -0.1042, 0.0]","[-1.1034, 9500.0, 679900.0, 41066.6667, 0.03, 20000.0, 0.0146, 0.0411, 0.0]","[-1.1034, 3700.0, 683600.0, 28433.3333, 0.0177, 58504.0, 0.005, 0.4734, 0.0]","[-1.1034, 33900.0, 717500.0, 15700.0, 0.0265, 30800.0, 0.0155, -0.0232, 0.0]","[-1.1034, 18500.0, 736000.0, 18700.0, 0.0393, 81496.0, 0.0203, -0.3289, 0.0]","[-1.1034, 22600.0, 758600.0, 25000.0, 0.0233, 77200.0, 0.0055, -0.4268, 0.0]","[-1.1034, 24400.0, 783000.0, 21833.3333, 0.024, 40100.0, 0.0117, 0.2458, 0.0]","[-1.1034, 5200.0, 788200.0, 17400.0, 0.0102, 33300.0, 0.0135, -0.5323, 0.0]","[-1.1034, 24800.0, 813000.0, 18133.3333, 0.0542, 34200.0, 0.0083, 0.3146, 0.0]","[-1.1034, 17603.0, 830603.0, 15867.6667, 0.0689, 17200.0, 0.0116, -0.4884, 0.0]","[-1.1034, 13100.0, 843703.0, 18501.0, 0.0273, 42600.0, 0.011, 0.2474, 0.0]","[-1.1034, 39600.0, 883303.0, 23434.3333, 0.039, 140800.0, 0.0112, -0.5603, 0.0]","[-1.1034, 57600.0, 940903.0, 36766.6667, 0.0375, 14900.0, 0.0183, 0.7404, -1.0]","[-1.1034, 72536.0, 1013439.0, 56578.6667, 0.0631, 50400.0, 0.0141, -0.3254, 0.0]","[-1.1034, 107250.0, 1120689.0, 79128.6667, 0.0687, 249233.0, 0.021, 0.0129, 0.0]"
2020-06-01,"[0.9808, 140348.0, 140348.0, 46782.6667, 0.0857, 235600.0, 0.0454, -0.5154, 0.0]","[0.9808, 90600.0, 230948.0, 76982.6667, 0.0493, 72600.0, 0.0258, -0.0655, 0.0]","[0.9808, 66100.0, 297048.0, 99016.0, 0.0706, 49800.0, 0.0116, -0.4113, 0.0]","[0.9808, 31100.0, 328148.0, 62600.0, 0.0443, 33500.0, 0.0089, 0.0815, 0.0]","[0.9808, 91100.0, 419248.0, 62766.6667, 0.0529, 37850.0, 0.0235, 0.4601, 0.0]","[0.9808, 56500.0, 475748.0, 59566.6667, 0.0328, 70050.0, 0.0152, -0.0106, 0.0]","[0.9808, 61900.0, 537648.0, 69833.3333, 0.0408, 82000.0, 0.0139, -0.3695, 0.0]","[0.9808, 51900.0, 589548.0, 56766.6667, 0.0378, 80850.0, 0.0099, -0.3306, 0.0]","[0.9808, 75200.0, 664748.0, 63000.0, 0.027, 98400.0, 0.0177, -0.5889, 0.0]","[0.9808, 56200.0, 720948.0, 61100.0, 0.0432, 17200.0, 0.0077, -0.5741, 0.0]","[0.9808, 24500.0, 745448.0, 51966.6667, 0.0305, 15100.0, 0.0054, -0.2094, -1.0]","[0.9808, 147673.496, 893121.496, 76124.4987, 0.0326, 8600.0, 0.0618, -0.1958, 0.0]","[0.9808, 114100.0, 1007221.496, 95424.4987, 0.0404, 23600.0, 0.0345, 0.2073, 0.0]","[0.9808, 70000.0, 1077221.496, 110591.1653, 0.031, 7300.0, 0.0153, 0.446, 0.0]","[0.9808, 110273.496, 1187494.992, 98124.4987, 0.0241, 22500.0, 0.0249, 0.4961, 0.0]","[0.9808, 82494.204, 1269989.196, 87589.2333, 0.0285, 22500.0, 0.0255, -0.345, 0.0]","[0.9808, 246731.0, 1516720.196, 146499.5667, 0.0397, 17200.0, 0.0264, -0.2173, 0.0]","[0.9808, 101500.0, 1618220.196, 143575.068, 0.024, 47800.0, 0.0061, -0.3542, 0.0]","[0.9808, 43600.0, 1661820.196, 130610.3333, 0.0204, 31700.0, 0.0174, -0.3458, 0.0]","[0.9808, 59700.0, 1721520.196, 68266.6667, 0.0208, 53900.0, 0.0177, -0.1544, 0.0]","[0.9808, 129400.0, 1850920.196, 77566.6667, 0.04, 38700.0, 0.0236, -0.3217, 0.0]","[0.9808, 100237.9, 1951158.096, 96445.9667, 0.0358, 24700.0, 0.0153, 0.0185, 0.0]","[0.9808, 72200.0, 2023358.096, 100612.6333, 0.0453, 32500.0, 0.0088, 0.0512, 0.0]","[0.9808, 377868.9, 2401226.996, 183435.6, 0.1026, 50900.0, 0.0122, -0.2304, 0.0]"
2020-06-02,"[0.7476, 323100.0, 323100.0, 107700.0, 0.1023, 218251.0, 0.0805, 0.3198, 0.0]","[0.7476, 265701.3, 588801.3, 196267.1, 0.0667, 159300.0, 0.0269, 0.8042, 0.0]","[0.7476, 248510.3, 837311.6, 279103.8667, 0.068, 56933.0, 0.0433, -0.0474, 0.0]","[0.7476, 367176.4, 1204488.0, 293796.0, 0.0771, 72951.0, 0.0408, -0.5054, 0.0]","[0.7476, 224951.7, 1429439.7, 280212.8, 0.0586, 43500.0, 0.0168, 0.0512, 0.0]","[0.7476, 178251.7, 1607691.4, 256793.2667, 0.0322, 55400.0, 0.0364, -0.5313, 0.0]","[0.7476, 107600.0, 1715291.4, 170267.8, 0.0329, 32100.0, 0.0143, 0.0232, -1.0]","[0.7476, 28750.0, 1744041.4, 104867.2333, 0.0229, 18300.0, 0.0182, -0.2872, 0.0]","[0.7476, 42000.0, 1786041.4, 59450.0, 0.0279, 57800.0, 0.0114, 0.6724, 0.0]","[0.7476, 31200.0, 1817241.4, 33983.3333, 0.0331, 81301.0, 0.0148, 0.1774, 0.0]","[0.7476, 38700.0, 1855941.4, 37300.0, 0.011, 7300.0, 0.0072, 0.6411, 0.0]","[0.7476, 66900.0, 1922841.4, 45600.0, 0.0298, 19500.0, 0.009, -0.6239, 0.0]","[0.7476, 26800.0, 1949641.4, 44133.3333, 0.0292, 105600.0, 0.0116, -0.1211, 0.0]","[0.7476, 46000.0, 1995641.4, 46566.6667, 0.0208, 72600.0, 0.0083, 0.0409, 0.0]","[0.7476, 27400.0, 2023041.4, 33400.0, 0.0254, 50800.0, 0.007, -0.5201, 0.0]","[0.7476, 13300.0, 2036341.4, 28900.0, 0.0203, 23700.0, 0.0041, 0.0782, 0.0]","[0.7476, 65400.0, 2101741.4, 35366.6667, 0.0438, 18100.0, 0.016, 0.0101, 0.0]","[0.7476, 66900.0, 2168641.4, 48533.3333, 0.0296, 107000.0, 0.0086, 0.5846, 0.0]","[0.7476, 31350.0, 2199991.4, 54550.0, 0.0151, 41400.0, 0.0065, 0.4773, 0.0]","[0.7476, 64950.0, 2264941.4, 54400.0, 0.0201, 58900.0, 0.0133, -0.0262, 0.0]","[0.7476, 85900.0, 2350841.4, 60733.3333, 0.0402, 32500.0, 0.0122, 0.3016, 0.0]","[0.7476, 36501.0, 2387342.4, 62450.3333, 0.0355, 39400.0, 0.0139, -0.489, 0.0]","[0.7476, 82300.0, 2469642.4, 68233.6667, 0.0417, 40800.0, 0.0065, -0.007, 0.0]","[0.7476, 256100.0, 2725742.4, 124967.0, 0.1157, 83949.0, 0.0333, -0.322, 0.0]"
2020-06-03,"[-1.6889, 201300.0, 201300.0, 67100.0, 0.1007, 145900.0, 0.0646, -0.4892, 0.0]","[-1.6889, 89300.0, 290600.0, 96866.6667, 0.0636, 59000.0, 0.0207, -0.0465, 0.0]","[-1.6889, 137100.0, 427700.0, 142566.6667, 0.068, 44500.0, 0.0292, -0.7355, 0.0]","[-1.6889, 83000.0, 510700.0, 103133.3333, 0.0664, 29000.0, 0.0173, -0.2973, 0.0]","[-1.6889, 37800.0, 548500.0, 85966.6667, 0.048, 36700.0, 0.0092, 0.2702, 0.0]","[-1.6889, 27500.0, 576000.0, 49433.3333, 0.0353, 66700.0, 0.0139, -0.236, 0.0]","[-1.6889, 97900.0, 673900.0, 54400.0, 0.042, 41500.0, 0.0313, -0.084, 0.0]","[-1.6889, 48700.0, 722600.0, 58033.3333, 0.0208, 71200.0, 0.0156, -0.2245, 0.0]","[-1.6889, 35400.0, 758000.0, 60666.6667, 0.0229, 17250.0, 0.0267, -0.5489, 0.0]","[-1.6889, 50310.0, 808310.0, 44803.3333, 0.022, 5600.0, 0.0205, -0.0124, 0.0]","[-1.6889, 44900.0, 853210.0, 43536.6667, 0.0174, 17650.0, 0.0163, 0.0996, 0.0]","[-1.6889, 26900.0, 880110.0, 40703.3333, 0.0343, 34200.0, 0.0143, -0.0293, 0.0]","[-1.6889, 28000.0, 908110.0, 33266.6667, 0.0249, 11400.0, 0.0176, -0.5453, 0.0]","[-1.6889, 31600.0, 939710.0, 28833.3333, 0.0219, 108100.0, 0.0094, 0.1091, 0.0]","[-1.6889, 22353.0, 962063.0, 27317.6667, 0.0233, 87600.0, 0.0125, -0.2255, 0.0]","[-1.6889, 80947.0, 1043010.0, 44966.6667, 0.0299, 41500.0, 0.0166, 0.0477, 0.0]","[-1.6889, 82300.0, 1125310.0, 61866.6667, 0.0593, 29000.0, 0.0109, -0.2285, 0.0]","[-1.6889, 28700.0, 1154010.0, 63982.3333, 0.0282, 266603.0, 0.0063, 0.2405, 0.0]","[-1.6889, 18800.0, 1172810.0, 43266.6667, 0.0138, 328300.0, 0.0108, 0.2718, 0.0]","[-1.6889, 24600.0, 1197410.0, 24033.3333, 0.0213, 88600.0, 0.0069, 0.1978, 0.0]","[-1.6889, 150800.0, 1348210.0, 64733.3333, 0.0597, 102500.0, 0.0199, 0.0301, -1.0]","[-1.6889, 91550.0, 1439760.0, 88983.3333, 0.0374, 94502.2, 0.0221, -0.2599, 0.0]","[-1.6889, 62200.0, 1501960.0, 101516.6667, 0.033, 167177.1, 0.0101, 0.0621, 0.0]","[-1.6889, 105750.0, 1607710.0, 86500.0, 0.1057, 111600.0, 0.0162, 0.391, 0.0]"
2020-06-04,"[-0.8571, 69950.0, 69950.0, 23316.6667, 0.0914, 84500.0, 0.0335, -0.4198, 0.0]","[-0.8571, 108800.0, 178750.0, 59583.3333, 0.0668, 55800.0, 0.0236, -0.4658, 0.0]","[-0.8571, 46849.0, 225599.0, 75199.6667, 0.0656, 121900.0, 0.0418, 0.4113, -1.0]","[-0.8571, 43200.0, 268799.0, 66283.0, 0.0684, 44800.0, 0.0068, 0.2365, 0.0]","[-0.8571, 79900.0, 348699.0, 56649.6667, 0.0469, 80400.0, 0.0221, 0.1835, 0.0]","[-0.8571, 9700.0, 358399.0, 44266.6667, 0.0289, 82800.0, 0.0149, -0.4266, 0.0]","[-0.8571, 22800.0, 381199.0, 37466.6667, 0.0368, 78000.0, 0.0087, 0.2191, 0.0]","[-0.8571, 15300.0, 396499.0, 15933.3333, 0.0158, 67900.0, 0.0152, 0.0782, 0.0]","[-0.8571, 43400.0, 439899.0, 27166.6667, 0.0188, 15600.0, 0.0148, 0.3656, 0.0]","[-0.8571, 24100.0, 463999.0, 27600.0, 0.0177, 51500.0, 0.0116, 0.0963, 0.0]","[-0.8571, 35550.0, 499549.0, 34350.0, 0.0192, 89600.0, 0.0093, -0.4703, 0.0]","[-0.8571, 12700.0, 512249.0, 24116.6667, 0.0156, 40500.0, 0.0095, -0.2938, 0.0]","[-0.8571, 61600.0, 573849.0, 36616.6667, 0.018, 53500.0, 0.0172, -0.3527, 0.0]","[-0.8571, 102700.0, 676549.0, 59000.0, 0.0271, 58350.0, 0.0273, -0.467, 0.0]","[-0.8571, 191351.7, 867900.7, 118550.5667, 0.0357, 7600.0, 0.0412, -0.6617, 0.0]","[-0.8571, 62600.0, 930500.7, 118883.9, 0.0275, 36200.0, 0.0078, 0.0549, 0.0]","[-0.8571, 68600.0, 999100.7, 107517.2333, 0.035, 14300.0, 0.0127, -0.0003, 1.0]","[-0.8571, 142950.0, 1142050.7, 91383.3333, 0.0348, 9255.0, 0.0125, -0.0911, 0.0]","[-0.8571, 130200.0, 1272250.7, 113916.6667, 0.0266, 33700.0, 0.0105, -0.1519, 0.0]","[-0.8571, 131355.0, 1403605.7, 134835.0, 0.0321, 31900.0, 0.0162, -0.6498, 0.0]","[-0.8571, 150303.0, 1553908.7, 137286.0, 0.0635, 37800.0, 0.0278, -0.2588, 0.0]","[-0.8571, 263703.0, 1817611.7, 181787.0, 0.0616, 17400.0, 0.0415, -0.0055, 0.0]","[-0.8571, 196000.0, 2013611.7, 203335.3333, 0.0514, 50700.0, 0.0312, -0.1667, 0.0]","[-0.8571, 287396.1, 2301007.8, 249033.0333, 0.0949, 67300.0, 0.0307, 0.2792, 0.0]"
2020-06-05,"[4.375, 203887.9, 203887.9, 67962.6333, 0.0727, 145700.0, 0.0436, 0.432, 0.0]","[4.375, 152800.0, 356687.9, 118895.9667, 0.0499, 72700.0, 0.0589, 0.3695, 0.0]","[4.375, 268400.0, 625087.9, 208362.6333, 0.0627, 95500.0, 0.0456, -0.4636, 0.0]","[4.375, 265587.9, 890675.8, 228929.3, 0.0506, 93700.0, 0.0596, -0.0798, 0.0]","[4.375, 158300.0, 1048975.8, 230762.6333, 0.0356, 62100.0, 0.0199, -0.428, 0.0]","[4.375, 202496.5, 1251472.3, 208794.8, 0.0278, 8700.0, 0.0463, 0.5632, 0.0]","[4.375, 270100.0, 1521572.3, 210298.8333, 0.0512, 37400.0, 0.0516, -0.2259, 0.0]","[4.375, 47300.0, 1568872.3, 173298.8333, 0.0172, 40900.0, 0.0103, 0.4256, 0.0]","[4.375, 96700.0, 1665572.3, 138033.3333, 0.0235, 41600.0, 0.0265, -0.1196, 0.0]","[4.375, 115237.9, 1780810.2, 86412.6333, 0.0257, 72100.0, 0.0272, -0.4682, 0.0]","[4.375, 87900.0, 1868710.2, 99945.9667, 0.0235, 9500.0, 0.0152, 0.166, 0.0]","[4.375, 40400.0, 1909110.2, 81179.3, 0.0116, 3700.0, 0.0198, 0.0954, 0.0]","[4.375, 123158.6, 2032268.8, 83819.5333, 0.0273, 33900.0, 0.0151, 0.3748, 0.0]","[4.375, 123900.0, 2156168.8, 95819.5333, 0.0341, 18500.0, 0.0194, -0.1041, 0.0]","[4.375, 80700.0, 2236868.8, 109252.8667, 0.0406, 22600.0, 0.0299, -0.0005, 0.0]","[4.375, 121700.0, 2358568.8, 108766.6667, 0.0383, 24400.0, 0.0229, -0.0073, 0.0]","[4.375, 155100.0, 2513668.8, 119166.6667, 0.0429, 5200.0, 0.0239, -0.4838, 0.0]","[4.375, 192200.0, 2705868.8, 156333.3333, 0.0463, 24800.0, 0.0172, 0.3234, 0.0]","[4.375, 92086.5, 2797955.3, 146462.1667, 0.0322, 17603.0, 0.0164, -0.2574, 0.0]","[4.375, 99724.1, 2897679.4, 128003.5333, 0.0343, 13100.0, 0.0205, 0.3582, 0.0]","[4.375, 21400.0, 2919079.4, 71070.2, 0.0552, 39600.0, 0.0103, -0.1486, 0.0]","[4.375, 55500.0, 2974579.4, 58874.7, 0.0629, 57600.0, 0.026, 0.4706, 0.0]","[4.375, 55600.0, 3030179.4, 44166.6667, 0.047, 72536.0, 0.0163, 0.4466, 0.0]","[4.375, 227400.0, 3257579.4, 112833.3333, 0.0868, 107250.0, 0.0429, 0.2309, 0.0]"
2020-06-08,"[0.9302, 165400.0, 165400.0, 55133.3333, 0.0632, 140348.0, 0.0501, -0.1782, 0.0]","[0.9302, 171600.0, 337000.0, 112333.3333, 0.0648, 90600.0, 0.0426, 0.1618, 0.0]","[0.9302, 109350.0, 446350.0, 148783.3333, 0.0555, 66100.0, 0.0223, -0.8129, 0.0]","[0.9302, 87500.0, 533850.0, 122816.6667, 0.0505, 31100.0, 0.021, -0.8207, 0.0]","[0.9302, 44100.0, 577950.0, 80316.6667, 0.0364, 91100.0, 0.0103, -0.1987, 0.0]","[0.9302, 56550.0, 634500.0, 62716.6667, 0.0331, 56500.0, 0.0194, 0.0109, 0.0]","[0.9302, 141800.0, 776300.0, 80816.6667, 0.0586, 61900.0, 0.0261, -0.2919, 0.0]","[0.9302, 44900.0, 821200.0, 81083.3333, 0.0158, 51900.0, 0.0113, -0.1574, 1.0]","[0.9302, 50000.0, 871200.0, 78900.0, 0.0259, 75200.0, 0.0122, 0.0154, 0.0]","[0.9302, 10700.0, 881900.0, 35200.0, 0.0174, 56200.0, 0.0133, -0.5468, 0.0]","[0.9302, 18100.0, 900000.0, 26266.6667, 0.0177, 24500.0, 0.0113, 0.0123, 0.0]","[0.9302, 65000.0, 965000.0, 31266.6667, 0.0186, 147673.496, 0.0201, -0.4652, 0.0]","[0.9302, 23001.0, 988001.0, 35367.0, 0.026, 114100.0, 0.011, -0.0492, 0.0]","[0.9302, 31400.0, 1019401.0, 39800.3333, 0.0337, 70000.0, 0.0128, -0.3657, 0.0]","[0.9302, 50800.0, 1070201.0, 35067.0, 0.0459, 110273.496, 0.0157, -0.4066, 0.0]","[0.9302, 35200.0, 1105401.0, 39133.3333, 0.0284, 82494.204, 0.0074, -0.3978, 0.0]","[0.9302, 48000.0, 1153401.0, 44666.6667, 0.0352, 246731.0, 0.0152, -0.0128, 0.0]","[0.9302, 44300.0, 1197701.0, 42500.0, 0.049, 101500.0, 0.0185, -0.8401, 0.0]","[0.9302, 118450.0, 1316151.0, 70250.0, 0.0513, 43600.0, 0.0116, -0.1169, 0.0]","[0.9302, 34500.0, 1350651.0, 65750.0, 0.036, 59700.0, 0.0151, 0.6748, 0.0]","[0.9302, 6400.0, 1357051.0, 53116.6667, 0.0252, 129400.0, 0.0063, -0.7506, 0.0]","[0.9302, 36800.0, 1393851.0, 25900.0, 0.051, 100237.9, 0.0097, -0.2616, 0.0]","[0.9302, 56951.0, 1450802.0, 33383.6667, 0.0452, 72200.0, 0.0112, -0.3388, 0.0]","[0.9302, 261000.0, 1711802.0, 118250.3333, 0.1157, 377868.9, 0.0242, -0.1596, 0.0]"
2020-06-09,"[0.6747, 116500.0, 116500.0, 38833.3333, 0.0817, 323100.0, 0.0577, 0.4541, 0.0]","[0.6747, 123900.0, 240400.0, 80133.3333, 0.0795, 265701.3, 0.0239, 0.216, 0.0]","[0.6747, 191900.0, 432300.0, 144100.0, 0.096, 248510.3, 0.0314, -0.4795, 0.0]","[0.6747, 106800.0, 539100.0, 140866.6667, 0.0705, 367176.4, 0.0087, 0.1417, 0.0]","[0.6747, 53100.0, 592200.0, 117266.6667, 0.0379, 224951.7, 0.0211, -0.4587, 0.0]","[0.6747, 29200.0, 621400.0, 63033.3333, 0.0389, 178251.7, 0.0115, 0.0929, 0.0]","[0.6747, 24600.0, 646000.0, 35633.3333, 0.0613, 107600.0, 0.0114, 0.1644, 0.0]","[0.6747, 22500.0, 668500.0, 25433.3333, 0.0191, 28750.0, 0.0146, 0.3044, 0.0]","[0.6747, 24950.0, 693450.0, 24016.6667, 0.0258, 42000.0, 0.0232, 0.4366, 0.0]","[0.6747, 31450.0, 724900.0, 26300.0, 0.0216, 31200.0, 0.0119, 0.3866, 0.0]","[0.6747, 19000.0, 743900.0, 25133.3333, 0.0172, 38700.0, 0.0144, -0.4477, 0.0]","[0.6747, 15700.0, 759600.0, 22050.0, 0.0207, 66900.0, 0.0181, 0.5303, 0.0]","[0.6747, 28400.0, 788000.0, 21033.3333, 0.0241, 26800.0, 0.0122, -0.0856, 0.0]","[0.6747, 22800.0, 810800.0, 22300.0, 0.0244, 46000.0, 0.0143, 0.3602, 0.0]","[0.6747, 10900.0, 821700.0, 20700.0, 0.0208, 27400.0, 0.0076, -0.2884, 0.0]","[0.6747, 23600.0, 845300.0, 19100.0, 0.0251, 13300.0, 0.0169, -0.0658, 0.0]","[0.6747, 6600.0, 851900.0, 13700.0, 0.0268, 65400.0, 0.011, -0.696, 0.0]","[0.6747, 28700.0, 880600.0, 19633.3333, 0.0354, 66900.0, 0.0115, -0.2926, 0.0]","[0.6747, 69400.0, 950000.0, 34900.0, 0.0496, 31350.0, 0.0164, 0.2748, 0.0]","[0.6747, 59300.0, 1009300.0, 52466.6667, 0.0315, 64950.0, 0.0199, 0.4413, 0.0]","[0.6747, 15800.0, 1025100.0, 48166.6667, 0.0073, 85900.0, 0.0145, 0.1048, -1.0]","[0.6747, 220079.3, 1245179.3, 98393.1, 0.067, 36501.0, 0.0617, 0.2426, -1.0]","[0.6747, 48500.0, 1293679.3, 94793.1, 0.0287, 82300.0, 0.0426, 0.5759, 0.0]","[0.6747, 61100.0, 1354779.3, 109893.1, 0.0891, 256100.0, 0.0262, 0.1071, 0.0]"
