date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2021-01-28,"[23.8082, 5506782.4, 5506782.4, 5506782.4, 0.1101, 999200.0, 0.0861, 0.2874, 0.0]","[23.8082, 6336433.8, 11843216.2, 5921608.1, 0.1167, 1456700.0, 0.0543, 0.081, 0.0]","[23.8082, 4266637.8, 16109854.0, 5369951.3333, 0.0822, 1038300.0, 0.0287, -0.0932, 0.0]","[23.8082, 1996900.0, 18106754.0, 4199990.5333, 0.0444, 682431.0, 0.0266, -0.1467, -1.0]","[23.8082, 945700.0, 19052454.0, 2403079.2667, 0.024, 618227.4, 0.0148, -0.5768, -1.0]","[23.8082, 1334717.0, 20387171.0, 1425772.3333, 0.0288, 551400.0, 0.0268, -0.2715, 0.0]","[23.8082, 722000.0, 21109171.0, 1000805.6667, 0.0192, 490000.0, 0.0091, -0.7262, -1.0]","[23.8082, 343700.0, 21452871.0, 800139.0, 0.0162, 1055527.4, 0.0105, 0.594, -1.0]","[23.8082, 727200.0, 22180071.0, 597633.3333, 0.0267, 607200.0, 0.0172, -0.0567, -1.0]","[23.8082, 463200.0, 22643271.0, 511366.6667, 0.0447, 670300.0, 0.0102, 0.2062, 0.0]","[23.8082, 301200.0, 22944471.0, 497200.0, 0.0469, 975900.0, 0.0069, 0.3668, 1.0]","[23.8082, 365700.0, 23310171.0, 376700.0, 0.0476, 370300.0, 0.0125, -0.1556, -1.0]","[23.8082, 602500.0, 23912671.0, 423133.3333, 0.0362, 612500.0, 0.0182, 0.2671, -1.0]","[23.8082, 467200.0, 24379871.0, 478466.6667, 0.0418, 513700.0, 0.0106, 0.4746, -1.0]","[23.8082, 261000.0, 24640871.0, 443566.6667, 0.0298, 171100.0, 0.0104, -0.2053, 0.0]","[23.8082, 183000.0, 24823871.0, 303733.3333, 0.0247, 445500.0, 0.0058, 0.8046, -1.0]","[23.8082, 185600.0, 25009471.0, 209866.6667, 0.0179, 455100.0, 0.0054, 0.8153, 0.0]","[23.8082, 589800.0, 25599271.0, 319466.6667, 0.023, 481000.0, 0.0081, -0.6696, -1.0]","[23.8082, 491300.0, 26090571.0, 422233.3333, 0.0265, 197700.0, 0.0143, -0.1049, 0.0]","[23.8082, 304500.0, 26395071.0, 461866.6667, 0.047, 409500.0, 0.01, 0.2051, 0.0]","[23.8082, 273200.0, 26668271.0, 356333.3333, 0.0268, 240200.0, 0.0127, 0.4245, 0.0]","[23.8082, 353900.0, 27022171.0, 310533.3333, 0.0212, 727700.0, 0.0095, 0.0985, 0.0]","[23.8082, 820900.0, 27843071.0, 482666.6667, 0.0449, 469700.0, 0.0105, 0.0995, -1.0]","[23.8082, 1030900.0, 28873971.0, 735233.3333, 0.0528, 681900.0, 0.0067, 0.0081, -1.0]"
2021-01-29,"[-0.2757, 2815400.0, 2815400.0, 2815400.0, 0.1317, 2199058.4, 0.0403, 0.0281, -1.0]","[-0.2757, 1511700.0, 4327100.0, 2163550.0, 0.1131, 2724675.6, 0.0324, 0.3761, 0.0]","[-0.2757, 1325900.0, 5653000.0, 1884333.3333, 0.0922, 761200.0, 0.019, 0.0878, 0.0]","[-0.2757, 1013400.0, 6666400.0, 1283666.6667, 0.0512, 629640.0, 0.0173, 0.0831, -1.0]","[-0.2757, 885500.0, 7551900.0, 1074933.3333, 0.0345, 1210900.0, 0.0228, -0.5521, 0.0]","[-0.2757, 1204200.0, 8756100.0, 1034366.6667, 0.0436, 507000.0, 0.0259, -0.1967, -1.0]","[-0.2757, 556000.0, 9312100.0, 881900.0, 0.0232, 375800.0, 0.0151, -0.3065, 0.0]","[-0.2757, 693700.0, 10005800.0, 817966.6667, 0.0222, 710675.6, 0.0151, -0.4022, -1.0]","[-0.2757, 351500.0, 10357300.0, 533733.3333, 0.0262, 686200.0, 0.0138, 0.0402, -1.0]","[-0.2757, 538600.0, 10895900.0, 527933.3333, 0.0385, 258600.0, 0.0124, 0.2023, -1.0]","[-0.2757, 181300.0, 11077200.0, 357133.3333, 0.0436, 252816.0, 0.0121, 0.0512, -1.0]","[-0.2757, 479100.0, 11556300.0, 399666.6667, 0.0501, 248100.0, 0.0129, -0.4287, 0.0]","[-0.2757, 280100.0, 11836400.0, 313500.0, 0.0363, 213900.0, 0.0108, 0.6654, 0.0]","[-0.2757, 203700.0, 12040100.0, 320966.6667, 0.0371, 210300.0, 0.0093, 0.0036, 0.0]","[-0.2757, 280200.0, 12320300.0, 254666.6667, 0.0245, 221600.0, 0.0068, 0.4682, -1.0]","[-0.2757, 353800.0, 12674100.0, 279233.3333, 0.0242, 355000.0, 0.0059, 0.6533, -1.0]","[-0.2757, 1110300.0, 13784400.0, 581433.3333, 0.0333, 365300.0, 0.0166, -0.5425, 0.0]","[-0.2757, 444100.0, 14228500.0, 636066.6667, 0.0231, 466131.0, 0.0086, -0.4408, 0.0]","[-0.2757, 399800.0, 14628300.0, 651400.0, 0.0255, 644600.0, 0.0173, 0.6065, 0.0]","[-0.2757, 317800.0, 14946100.0, 387233.3333, 0.0171, 1059116.6, 0.0091, 0.8248, 0.0]","[-0.2757, 377000.0, 15323100.0, 364866.6667, 0.0165, 341400.0, 0.0105, 0.5004, -1.0]","[-0.2757, 505058.4, 15828158.4, 399952.8, 0.0191, 424300.0, 0.0128, -0.0069, 0.0]","[-0.2757, 571100.0, 16399258.4, 484386.1333, 0.0323, 524537.9, 0.0149, -0.2451, 0.0]","[-0.2757, 631694.0, 17030952.4, 569284.1333, 0.0412, 1544100.0, 0.0119, 0.3289, -1.0]"
2021-02-01,"[-0.8113, 1867000.0, 1867000.0, 1867000.0, 0.1712, 2066261.9, 0.0487, -0.1907, -1.0]","[-0.8113, 804700.0, 2671700.0, 1335850.0, 0.1254, 1289500.0, 0.0159, -0.0507, -1.0]","[-0.8113, 718100.0, 3389800.0, 1129933.3333, 0.0954, 949544.8, 0.0139, -0.0516, 0.0]","[-0.8113, 593200.0, 3983000.0, 705333.3333, 0.0596, 574100.0, 0.0144, -0.4259, 0.0]","[-0.8113, 431900.0, 4414900.0, 581066.6667, 0.0404, 834200.0, 0.0104, 0.2654, -1.0]","[-0.8113, 321300.0, 4736200.0, 448800.0, 0.048, 386100.0, 0.0089, 0.5447, 0.0]","[-0.8113, 380200.0, 5116400.0, 377800.0, 0.0299, 438500.0, 0.0126, -0.1364, 0.0]","[-0.8113, 366800.0, 5483200.0, 356100.0, 0.0279, 465202.0, 0.0064, 0.6496, 0.0]","[-0.8113, 710100.0, 6193300.0, 485700.0, 0.0352, 452332.0, 0.0141, 0.5491, 0.0]","[-0.8113, 181400.0, 6374700.0, 419433.3333, 0.021, 444746.0, 0.0054, -0.1763, -1.0]","[-0.8113, 753600.0, 7128300.0, 548366.6667, 0.0282, 461400.0, 0.0229, 0.1005, -1.0]","[-0.8113, 291000.0, 7419300.0, 408666.6667, 0.0218, 381300.0, 0.0088, 0.6042, -1.0]","[-0.8113, 314300.0, 7733600.0, 452966.6667, 0.0213, 262740.0, 0.0137, -0.3841, -1.0]","[-0.8113, 353600.0, 8087200.0, 319633.3333, 0.0193, 899900.0, 0.0092, 0.0714, 0.0]","[-0.8113, 198700.0, 8285900.0, 288866.6667, 0.0141, 941344.8, 0.0053, 0.512, 0.0]","[-0.8113, 357200.0, 8643100.0, 303166.6667, 0.0191, 802127.3, 0.0089, 0.876, -1.0]","[-0.8113, 582720.6, 9225820.6, 379540.2, 0.0403, 460400.0, 0.0201, 0.2896, 0.0]","[-0.8113, 168500.0, 9394320.6, 369473.5333, 0.0202, 344100.0, 0.0089, 0.5784, 0.0]","[-0.8113, 339200.0, 9733520.6, 363473.5333, 0.023, 266600.0, 0.0115, -0.0031, 0.0]","[-0.8113, 197100.0, 9930620.6, 234933.3333, 0.0153, 309700.0, 0.005, -0.1388, 0.0]","[-0.8113, 288800.0, 10219420.6, 275033.3333, 0.0187, 428400.0, 0.0053, -0.0219, -1.0]","[-0.8113, 294100.0, 10513520.6, 260000.0, 0.0222, 230000.0, 0.0055, 0.4772, 0.0]","[-0.8113, 579700.0, 11093220.6, 387533.3333, 0.037, 483300.0, 0.0069, 0.1494, 0.0]","[-0.8113, 756700.0, 11849920.6, 543500.0, 0.0456, 581191.0, 0.0058, 0.1547, -1.0]"
2021-02-02,"[-1.0138, 1312800.0, 1312800.0, 1312800.0, 0.15, 1447699.0, 0.0325, -0.0602, 0.0]","[-1.0138, 1264255.0, 2577055.0, 1288527.5, 0.093, 1437800.0, 0.0376, 0.0387, -1.0]","[-1.0138, 1103500.0, 3680555.0, 1226851.6667, 0.0818, 692100.0, 0.0172, 0.2407, 0.0]","[-1.0138, 460800.0, 4141355.0, 942851.6667, 0.0514, 562300.0, 0.018, 0.3405, 0.0]","[-1.0138, 434000.0, 4575355.0, 666100.0, 0.0435, 293100.0, 0.0089, 0.3697, -1.0]","[-1.0138, 188200.0, 4763555.0, 361000.0, 0.0387, 378500.0, 0.0048, -0.1546, -1.0]","[-1.0138, 450600.0, 5214155.0, 357600.0, 0.0361, 297900.0, 0.0125, -0.2932, 0.0]","[-1.0138, 282600.0, 5496755.0, 307133.3333, 0.033, 328200.0, 0.0097, -0.1167, -1.0]","[-1.0138, 383900.0, 5880655.0, 372366.6667, 0.0392, 318800.0, 0.008, 0.3674, -1.0]","[-1.0138, 196900.0, 6077555.0, 287800.0, 0.022, 726100.0, 0.0062, 0.5299, -1.0]","[-1.0138, 156900.0, 6234455.0, 245900.0, 0.0298, 295700.0, 0.0077, -0.2894, -1.0]","[-1.0138, 202700.0, 6437155.0, 185500.0, 0.0241, 299800.0, 0.0071, 0.0051, 0.0]","[-1.0138, 509100.0, 6946255.0, 289566.6667, 0.0308, 236300.0, 0.0086, 0.7253, -1.0]","[-1.0138, 318100.0, 7264355.0, 343300.0, 0.0242, 376600.0, 0.0079, 0.564, -1.0]","[-1.0138, 186300.0, 7450655.0, 337833.3333, 0.0171, 469100.0, 0.0076, 0.4295, 0.0]","[-1.0138, 228100.0, 7678755.0, 244166.6667, 0.0243, 320000.0, 0.0084, 0.2775, 0.0]","[-1.0138, 354400.0, 8033155.0, 256266.6667, 0.0496, 272800.0, 0.0142, -0.1217, 0.0]","[-1.0138, 248700.0, 8281855.0, 277066.6667, 0.0215, 373600.0, 0.008, -0.7178, -1.0]","[-1.0138, 236300.0, 8518155.0, 279800.0, 0.025, 386031.0, 0.0101, -0.2275, -1.0]","[-1.0138, 231800.0, 8749955.0, 238933.3333, 0.0192, 1567403.0, 0.0075, -0.0299, -1.0]","[-1.0138, 304900.0, 9054855.0, 257666.6667, 0.0253, 768300.0, 0.016, 0.1659, 0.0]","[-1.0138, 225000.0, 9279855.0, 253900.0, 0.0254, 517200.0, 0.005, -0.4555, 0.0]","[-1.0138, 391900.0, 9671755.0, 307266.6667, 0.0401, 1029872.4, 0.0064, 0.3349, 0.0]","[-1.0138, 658000.0, 10329755.0, 424966.6667, 0.0549, 1038000.0, 0.0072, -0.1184, 0.0]"
2021-02-03,"[1.4953, 987300.0, 987300.0, 987300.0, 0.1196, 862000.0, 0.0259, 0.122, 0.0]","[1.4953, 1417600.0, 2404900.0, 1202450.0, 0.0989, 683400.0, 0.0469, 0.4305, -1.0]","[1.4953, 890600.0, 3295500.0, 1098500.0, 0.0781, 1120100.0, 0.01, 0.7746, -1.0]","[1.4953, 492100.0, 3787600.0, 933433.3333, 0.0439, 552400.0, 0.0155, -0.1132, 0.0]","[1.4953, 637700.0, 4425300.0, 673466.6667, 0.0421, 415700.0, 0.0136, -0.3148, 0.0]","[1.4953, 258800.0, 4684100.0, 462866.6667, 0.0216, 305700.0, 0.0086, -0.2745, 0.0]","[1.4953, 189200.0, 4873300.0, 361900.0, 0.03, 265600.0, 0.0064, -0.2317, 0.0]","[1.4953, 158000.0, 5031300.0, 202000.0, 0.0234, 306400.0, 0.0049, 0.2763, -1.0]","[1.4953, 383100.0, 5414400.0, 243433.3333, 0.0419, 723024.1, 0.0049, 0.3407, 0.0]","[1.4953, 221500.0, 5635900.0, 254200.0, 0.017, 1492982.6, 0.0073, 0.548, -1.0]","[1.4953, 130000.0, 5765900.0, 244866.6667, 0.0295, 2417272.3, 0.0063, 0.3907, 0.0]","[1.4953, 165300.0, 5931200.0, 172266.6667, 0.0189, 2409700.0, 0.005, 0.2686, 0.0]","[1.4953, 362400.0, 6293600.0, 219233.3333, 0.0343, 1573900.0, 0.0098, 0.0108, -1.0]","[1.4953, 411134.0, 6704734.0, 312944.6667, 0.0305, 1830100.0, 0.0087, -0.086, -1.0]","[1.4953, 196200.0, 6900934.0, 323244.6667, 0.0165, 1055900.0, 0.0085, -0.506, 0.0]","[1.4953, 270900.0, 7171834.0, 292744.6667, 0.0242, 1001000.0, 0.0051, 0.8732, 0.0]","[1.4953, 234800.0, 7406634.0, 233966.6667, 0.0337, 623300.0, 0.0077, 0.8424, 0.0]","[1.4953, 466741.2, 7873375.2, 324147.0667, 0.0244, 500900.0, 0.0072, 0.5796, -1.0]","[1.4953, 1579213.7, 9452588.9, 760251.6333, 0.0567, 790282.4, 0.0163, 0.1004, -1.0]","[1.4953, 861200.0, 10313788.9, 969051.6333, 0.0346, 484400.0, 0.0207, 0.5077, 0.0]","[1.4953, 1328058.6, 11641847.5, 1256157.4333, 0.0512, 391500.0, 0.0182, 0.3045, -1.0]","[1.4953, 599000.0, 12240847.5, 929419.5333, 0.0305, 338992.0, 0.0056, 0.2146, -1.0]","[1.4953, 376100.0, 12616947.5, 767719.5333, 0.0384, 766900.0, 0.0058, 0.2133, 0.0]","[1.4953, 708100.0, 13325047.5, 561066.6667, 0.0602, 1116500.0, 0.0071, 0.5687, 0.0]"
2021-02-04,"[-1.6873, 852200.0, 852200.0, 852200.0, 0.0902, 5506782.4, 0.0214, 0.1697, 0.0]","[-1.6873, 567400.0, 1419600.0, 709800.0, 0.0917, 6336433.8, 0.0143, 0.2805, -1.0]","[-1.6873, 614700.0, 2034300.0, 678100.0, 0.0746, 4266637.8, 0.0121, 0.2172, -1.0]","[-1.6873, 759400.0, 2793700.0, 647166.6667, 0.0478, 1996900.0, 0.0095, 0.26, 0.0]","[-1.6873, 299400.0, 3093100.0, 557833.3333, 0.0381, 945700.0, 0.0097, 0.3112, 1.0]","[-1.6873, 1355900.0, 4449000.0, 804900.0, 0.0494, 1334717.0, 0.0289, -0.1166, 0.0]","[-1.6873, 1217072.4, 5666072.4, 957457.4667, 0.0524, 722000.0, 0.0249, -0.199, -1.0]","[-1.6873, 796540.0, 6462612.4, 1123170.8, 0.0347, 343700.0, 0.0091, -0.0415, -1.0]","[-1.6873, 634400.0, 7097012.4, 882670.8, 0.0392, 727200.0, 0.0104, 0.1419, -1.0]","[-1.6873, 481300.0, 7578312.4, 637413.3333, 0.025, 463200.0, 0.0148, 0.0216, -1.0]","[-1.6873, 391500.0, 7969812.4, 502400.0, 0.019, 301200.0, 0.0122, 0.0901, 0.0]","[-1.6873, 521800.0, 8491612.4, 464866.6667, 0.0249, 365700.0, 0.0128, -0.0039, 0.0]","[-1.6873, 399200.0, 8890812.4, 437500.0, 0.0363, 602500.0, 0.0114, 0.5063, -1.0]","[-1.6873, 445200.0, 9336012.4, 455400.0, 0.0327, 467200.0, 0.0093, 0.4184, 0.0]","[-1.6873, 297800.0, 9633812.4, 380733.3333, 0.019, 261000.0, 0.0074, 0.1202, -1.0]","[-1.6873, 385600.0, 10019412.4, 376200.0, 0.0246, 183000.0, 0.0086, -0.0563, -1.0]","[-1.6873, 301800.0, 10321212.4, 328400.0, 0.0255, 185600.0, 0.0064, 0.4847, -1.0]","[-1.6873, 235600.0, 10556812.4, 307666.6667, 0.0261, 589800.0, 0.0118, 0.149, 0.0]","[-1.6873, 160200.0, 10717012.4, 232533.3333, 0.0515, 491300.0, 0.0082, -0.0881, 0.0]","[-1.6873, 179300.0, 10896312.4, 191700.0, 0.0339, 304500.0, 0.0103, -0.1844, 0.0]","[-1.6873, 296400.0, 11192712.4, 211966.6667, 0.0511, 273200.0, 0.0165, 0.4575, 0.0]","[-1.6873, 296400.0, 11489112.4, 257366.6667, 0.0303, 353900.0, 0.0132, -0.3787, -1.0]","[-1.6873, 213100.0, 11702212.4, 268633.3333, 0.0278, 820900.0, 0.011, -0.5113, 0.0]","[-1.6873, 560900.0, 12263112.4, 356800.0, 0.0542, 1030900.0, 0.0129, -0.1742, -1.0]"
2021-02-05,"[-0.3413, 1959724.1, 1959724.1, 1959724.1, 0.1003, 2815400.0, 0.0778, -0.2591, 0.0]","[-0.3413, 1211200.0, 3170924.1, 1585462.05, 0.0833, 1511700.0, 0.0366, 0.3819, -1.0]","[-0.3413, 435700.0, 3606624.1, 1202208.0333, 0.0506, 1325900.0, 0.0088, 0.3246, 0.0]","[-0.3413, 442700.0, 4049324.1, 696533.3333, 0.0448, 1013400.0, 0.0075, -0.3517, 0.0]","[-0.3413, 346700.0, 4396024.1, 408366.6667, 0.0334, 885500.0, 0.0085, 0.0568, 0.0]","[-0.3413, 389300.0, 4785324.1, 392900.0, 0.0537, 1204200.0, 0.0085, -0.2349, -1.0]","[-0.3413, 314700.0, 5100024.1, 350233.3333, 0.0462, 556000.0, 0.0062, 0.0735, -1.0]","[-0.3413, 125100.0, 5225124.1, 276366.6667, 0.0289, 693700.0, 0.0058, -0.3845, -1.0]","[-0.3413, 298889.6, 5524013.7, 246229.8667, 0.0348, 351500.0, 0.0088, -0.1286, 0.0]","[-0.3413, 755300.0, 6279313.7, 393096.5333, 0.0388, 538600.0, 0.0182, -0.0803, -1.0]","[-0.3413, 1098389.6, 7377703.3, 717526.4, 0.0433, 181300.0, 0.0318, -0.0722, 0.0]","[-0.3413, 977300.0, 8355003.3, 943663.2, 0.0444, 479100.0, 0.0189, -0.0763, 0.0]","[-0.3413, 471100.0, 8826103.3, 848929.8667, 0.0325, 280100.0, 0.0145, 0.5018, 0.0]","[-0.3413, 242700.0, 9068803.3, 563700.0, 0.0289, 203700.0, 0.0066, 0.2226, -1.0]","[-0.3413, 235300.0, 9304103.3, 316366.6667, 0.0193, 280200.0, 0.0077, 0.48, 0.0]","[-0.3413, 227640.0, 9531743.3, 235213.3333, 0.0233, 353800.0, 0.0065, 0.4733, 0.0]","[-0.3413, 260200.0, 9791943.3, 241046.6667, 0.021, 1110300.0, 0.0086, -0.0799, 0.0]","[-0.3413, 117129.0, 9909072.3, 201656.3333, 0.0212, 444100.0, 0.0062, 0.6383, 0.0]","[-0.3413, 238400.0, 10147472.3, 205243.0, 0.0502, 399800.0, 0.0053, -0.3283, 0.0]","[-0.3413, 214471.0, 10361943.3, 190000.0, 0.0322, 317800.0, 0.0074, 0.1866, 0.0]","[-0.3413, 240700.0, 10602643.3, 231190.3333, 0.0477, 377000.0, 0.0086, 0.696, -1.0]","[-0.3413, 348200.0, 10950843.3, 267790.3333, 0.0323, 505058.4, 0.0076, -0.2025, 0.0]","[-0.3413, 422700.0, 11373543.3, 337200.0, 0.0265, 571100.0, 0.007, -0.6819, 0.0]","[-0.3413, 1094682.7, 12468226.0, 621860.9, 0.0622, 631694.0, 0.007, 0.0883, 0.0]"
2021-02-08,"[9.0379, 2836503.3, 2836503.3, 2836503.3, 0.1468, 1867000.0, 0.0648, -0.1376, 0.0]","[9.0379, 1678300.0, 4514803.3, 2257401.65, 0.0899, 804700.0, 0.0165, 0.1258, -1.0]","[9.0379, 1022013.7, 5536817.0, 1845605.6667, 0.054, 718100.0, 0.0132, 0.5794, -1.0]","[9.0379, 1248444.8, 6785261.8, 1316252.8333, 0.0638, 593200.0, 0.0076, 0.0373, -1.0]","[9.0379, 678500.0, 7463761.8, 982986.1667, 0.0344, 431900.0, 0.0122, 0.0328, -1.0]","[9.0379, 491200.0, 7954961.8, 806048.2667, 0.0596, 321300.0, 0.0096, 0.7291, -1.0]","[9.0379, 487600.0, 8442561.8, 552433.3333, 0.0537, 380200.0, 0.025, -0.1518, -1.0]","[9.0379, 252500.0, 8695061.8, 410433.3333, 0.0313, 366800.0, 0.0074, 0.1935, 0.0]","[9.0379, 453900.0, 9148961.8, 398000.0, 0.0366, 710100.0, 0.006, -0.6149, -1.0]","[9.0379, 293900.0, 9442861.8, 333433.3333, 0.0407, 181400.0, 0.0074, -0.0776, -1.0]","[9.0379, 310300.0, 9753161.8, 352700.0, 0.0478, 753600.0, 0.0093, -0.1015, -1.0]","[9.0379, 286200.0, 10039361.8, 296800.0, 0.0475, 291000.0, 0.008, 0.1178, -1.0]","[9.0379, 291600.0, 10330961.8, 296033.3333, 0.0308, 314300.0, 0.0085, 0.0367, -1.0]","[9.0379, 195146.0, 10526107.8, 257648.6667, 0.0235, 353600.0, 0.0084, 0.6352, 0.0]","[9.0379, 190966.0, 10717073.8, 225904.0, 0.0192, 198700.0, 0.0095, 0.7088, -1.0]","[9.0379, 433534.0, 11150607.8, 273215.3333, 0.0275, 357200.0, 0.0116, 0.0525, -1.0]","[9.0379, 63500.0, 11214107.8, 229333.3333, 0.0168, 582720.6, 0.0047, 0.602, -1.0]","[9.0379, 174300.0, 11388407.8, 223778.0, 0.0139, 168500.0, 0.0098, -0.1401, -1.0]","[9.0379, 204300.0, 11592707.8, 147366.6667, 0.0159, 339200.0, 0.0099, 0.5435, 0.0]","[9.0379, 231000.0, 11823707.8, 203200.0, 0.0164, 197100.0, 0.0104, 0.6933, -1.0]","[9.0379, 117500.0, 11941207.8, 184266.6667, 0.0174, 288800.0, 0.0081, 0.4613, -1.0]","[9.0379, 413100.0, 12354307.8, 253866.6667, 0.0277, 294100.0, 0.0101, -0.0788, 0.0]","[9.0379, 232500.0, 12586807.8, 254366.6667, 0.0229, 579700.0, 0.007, 0.5218, -1.0]","[9.0379, 688037.8, 13274845.6, 444545.9333, 0.0618, 756700.0, 0.0078, 0.0598, 0.0]"
2021-02-09,"[-1.7156, 993300.0, 993300.0, 993300.0, 0.1521, 1312800.0, 0.0151, 0.0399, -1.0]","[-1.7156, 696400.0, 1689700.0, 844850.0, 0.0945, 1264255.0, 0.0129, -0.0457, -1.0]","[-1.7156, 459500.0, 2149200.0, 716400.0, 0.0505, 1103500.0, 0.0132, -0.0684, 0.0]","[-1.7156, 242100.0, 2391300.0, 466000.0, 0.0501, 460800.0, 0.0082, 0.0317, -1.0]","[-1.7156, 247800.0, 2639100.0, 316466.6667, 0.0334, 434000.0, 0.0085, 0.7644, -1.0]","[-1.7156, 164400.0, 2803500.0, 218100.0, 0.0274, 188200.0, 0.005, -0.1678, -1.0]","[-1.7156, 225000.0, 3028500.0, 212400.0, 0.0271, 450600.0, 0.0072, 0.5259, -1.0]","[-1.7156, 330200.0, 3358700.0, 239866.6667, 0.0191, 282600.0, 0.0077, -0.1457, 0.0]","[-1.7156, 179000.0, 3537700.0, 244733.3333, 0.0245, 383900.0, 0.0087, 0.6829, -1.0]","[-1.7156, 177800.0, 3715500.0, 229000.0, 0.0327, 196900.0, 0.005, -0.3318, -1.0]","[-1.7156, 383200.0, 4098700.0, 246666.6667, 0.0481, 156900.0, 0.0066, -0.0212, -1.0]","[-1.7156, 148500.0, 4247200.0, 236500.0, 0.0376, 202700.0, 0.0074, 0.0311, 0.0]","[-1.7156, 321768.8, 4568968.8, 284489.6, 0.0291, 509100.0, 0.0088, -0.3948, 0.0]","[-1.7156, 276600.0, 4845568.8, 248956.2667, 0.0193, 318100.0, 0.0068, -0.3405, 0.0]","[-1.7156, 357100.0, 5202668.8, 318489.6, 0.0213, 186300.0, 0.008, 0.4292, 0.0]","[-1.7156, 936092.9, 6138761.7, 523264.3, 0.0438, 228100.0, 0.0149, -0.0291, 0.0]","[-1.7156, 400200.0, 6538961.7, 564464.3, 0.02, 354400.0, 0.0084, 0.0989, 0.0]","[-1.7156, 1046824.0, 7585785.7, 794372.3, 0.0375, 248700.0, 0.0328, 0.2488, 0.0]","[-1.7156, 1207268.9, 8793054.6, 884764.3, 0.0461, 236300.0, 0.0166, 0.0476, -1.0]","[-1.7156, 744544.8, 9537599.4, 999545.9, 0.0329, 231800.0, 0.0079, 0.3437, 0.0]","[-1.7156, 476313.7, 10013913.1, 809375.8, 0.023, 304900.0, 0.0097, -0.3316, 0.0]","[-1.7156, 485100.0, 10499013.1, 568652.8333, 0.0336, 225000.0, 0.006, 0.2851, 1.0]","[-1.7156, 507200.0, 11006213.1, 489537.9, 0.0317, 391900.0, 0.0063, -0.4753, 0.0]","[-1.7156, 633500.0, 11639713.1, 541933.3333, 0.0647, 658000.0, 0.0065, 0.1874, 0.0]"
2021-02-10,"[-0.242, 1435100.0, 1435100.0, 1435100.0, 0.1467, 987300.0, 0.0199, 0.4977, 0.0]","[-0.242, 948244.8, 2383344.8, 1191672.4, 0.0932, 1417600.0, 0.0185, -0.2193, 0.0]","[-0.242, 533600.0, 2916944.8, 972314.9333, 0.0563, 890600.0, 0.0113, 0.4521, 0.0]","[-0.242, 619000.0, 3535944.8, 700281.6, 0.0586, 492100.0, 0.0101, 0.1386, -1.0]","[-0.242, 765368.9, 4301313.7, 639322.9667, 0.0492, 637700.0, 0.0164, 0.0791, 0.0]","[-0.242, 463600.0, 4764913.7, 615989.6333, 0.0322, 258800.0, 0.0079, 0.7527, -1.0]","[-0.242, 279100.0, 5044013.7, 502689.6333, 0.0278, 189200.0, 0.0057, 0.6337, -1.0]","[-0.242, 248000.0, 5292013.7, 330233.3333, 0.0239, 158000.0, 0.0052, 0.3242, 0.0]","[-0.242, 147246.0, 5439259.7, 224782.0, 0.0214, 383100.0, 0.0059, -0.3351, 0.0]","[-0.242, 227000.0, 5666259.7, 207415.3333, 0.0199, 221500.0, 0.0072, -0.0973, 0.0]","[-0.242, 157100.0, 5823359.7, 177115.3333, 0.0239, 130000.0, 0.0071, -0.1451, -1.0]","[-0.242, 344100.0, 6167459.7, 242733.3333, 0.0227, 165300.0, 0.0057, 0.1165, -1.0]","[-0.242, 236100.0, 6403559.7, 245766.6667, 0.0243, 362400.0, 0.005, 0.2422, -1.0]","[-0.242, 587200.0, 6990759.7, 389133.3333, 0.0321, 411134.0, 0.0108, 0.303, -1.0]","[-0.242, 326400.0, 7317159.7, 383233.3333, 0.0257, 196200.0, 0.0056, -0.3445, -1.0]","[-0.242, 460800.0, 7777959.7, 458133.3333, 0.0528, 270900.0, 0.0042, 0.0115, 0.0]","[-0.242, 236300.0, 8014259.7, 341166.6667, 0.0208, 234800.0, 0.0049, -0.3335, -1.0]","[-0.242, 156900.0, 8171159.7, 284666.6667, 0.0395, 466741.2, 0.0068, 0.1067, 0.0]","[-0.242, 184300.0, 8355459.7, 192500.0, 0.0457, 1579213.7, 0.005, 0.295, -1.0]","[-0.242, 205900.0, 8561359.7, 182366.6667, 0.0339, 861200.0, 0.0044, 0.7373, -1.0]","[-0.242, 201700.0, 8763059.7, 197300.0, 0.0232, 1328058.6, 0.0048, -0.0963, 0.0]","[-0.242, 198200.0, 8961259.7, 201933.3333, 0.0308, 599000.0, 0.0062, 0.7719, 0.0]","[-0.242, 365200.0, 9326459.7, 255033.3333, 0.0323, 376100.0, 0.0055, 0.4637, -1.0]","[-0.242, 836944.8, 10163404.5, 466781.6, 0.0629, 708100.0, 0.006, 0.7295, -1.0]"
