date,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24
2020-12-24,"[-0.9048, 0.1259, 0.1259, 0.1259, 0.0803, -0.0207, -0.1856, -0.7832, -1.0]","[-0.9048, -0.2396, -0.1137, -0.0569, 0.1602, 0.0332, -0.1908, 0.2555, 0.0]","[-0.9048, -0.0924, -0.2061, -0.0687, 0.1537, 0.6145, -0.1856, -1.4991, 0.0]","[-0.9048, -0.2206, -0.4267, -0.1842, -0.0167, 0.772, -0.1966, -0.5086, -1.0]","[-0.9048, 0.5675, 0.1408, 0.0848, -0.028, -0.4973, -0.1861, -0.0282, -1.0]","[-0.9048, -0.3856, -0.2448, -0.0129, -0.0468, -0.6742, -0.1814, -0.8407, -1.0]","[-0.9048, -0.4691, -0.7138, -0.0957, -0.0517, -0.6755, -0.1683, -0.1953, 0.0]","[-0.9048, -0.5184, -1.2322, -0.4577, 0.1533, -0.4007, -0.1971, -0.8805, -1.0]","[-0.9048, -0.5762, -1.8084, -0.5212, 0.1327, -0.6262, -0.1867, -1.0777, -1.0]","[-0.9048, -0.5986, -2.407, -0.5644, 0.0916, -0.5092, -0.2023, -1.0029, 0.0]","[-0.9048, -0.4942, -2.9012, -0.5563, 0.1551, -0.6216, -0.1944, 0.2981, 0.0]","[-0.9048, -0.6932, -3.5944, -0.5953, 0.0388, -0.6906, -0.1973, 0.5968, 0.0]","[-0.9048, -0.6163, -4.2108, -0.6012, 0.0251, -0.6794, -0.204, 0.1391, 0.0]","[-0.9048, -0.6531, -4.8639, -0.6542, 0.0267, -0.6374, -0.2007, 0.0479, 0.0]","[-0.9048, -0.4329, -5.2968, -0.5675, 0.0628, -0.6594, -0.1989, 0.7603, 0.0]","[-0.9048, -0.64, -5.9368, -0.5753, 0.0253, -0.4621, -0.2006, 0.0985, 0.0]","[-0.9048, -0.2718, -6.2086, -0.4482, -0.0092, -0.5155, -0.1861, -1.9461, 0.0]","[-0.9048, -0.1154, -6.324, -0.3424, 0.0167, -0.617, -0.198, 0.7929, 0.0]","[-0.9048, 0.3747, -5.9494, -0.0042, 0.0139, -0.6341, -0.1819, -0.682, -1.0]","[-0.9048, 0.7767, -5.1726, 0.3453, 0.0502, -0.7084, -0.1761, 1.2693, -1.0]","[-0.9048, -0.4914, -5.664, 0.22, 0.0322, -0.6421, -0.1921, 0.7365, 0.0]","[-0.9048, -0.407, -6.071, -0.0406, -0.0175, -0.6084, -0.2001, 0.6315, 0.0]","[-0.9048, 0.0118, -6.0592, -0.2955, -0.0515, -0.5105, -0.1796, -1.132, 0.0]","[-0.9048, 0.1581, -5.9011, -0.079, 0.0027, -0.4053, -0.1981, -0.003, -1.0]"
2020-12-25,"[-1.1566, 0.0417, 0.0417, 0.0417, -0.0055, -0.4664, -0.1732, 0.3689, 0.0]","[-1.1566, -0.3783, -0.3366, -0.1683, 0.0581, -0.5407, -0.1931, -1.2523, 0.0]","[-1.1566, -0.4038, -0.7404, -0.2468, 0.052, -0.4158, -0.1952, -1.3003, -1.0]","[-1.1566, -0.3843, -1.1247, -0.3888, -0.0285, -0.5532, -0.1679, -0.7108, 0.0]","[-1.1566, -0.3297, -1.4544, -0.3726, -0.0405, -0.5835, -0.1761, -0.9131, -1.0]","[-1.1566, -0.4993, -1.9537, -0.4044, 0.0155, -0.5315, -0.1911, -2.1572, 0.0]","[-1.1566, -0.2587, -2.2124, -0.3626, -0.0544, -0.6637, -0.1971, -1.0133, 0.0]","[-1.1566, -0.571, -2.7834, -0.443, 0.0842, -0.5263, -0.1916, -1.452, 0.0]","[-1.1566, -0.5341, -3.3175, -0.4546, 0.0808, -0.3699, -0.1912, -0.3567, 0.0]","[-1.1566, -0.6025, -3.92, -0.5692, 0.0743, -0.5703, -0.1989, -1.9944, -1.0]","[-1.1566, -0.6821, -4.6021, -0.6062, 0.0575, -0.6045, -0.2004, -0.8444, -1.0]","[-1.1566, -0.686, -5.2881, -0.6569, 0.1001, -0.5894, -0.2024, -0.6959, 0.0]","[-1.1566, -0.5473, -5.8354, -0.6385, 0.0904, -0.5999, -0.1867, 0.369, -1.0]","[-1.1566, -0.5644, -6.3998, -0.5992, 0.0897, -0.1423, -0.1994, 0.1226, 0.0]","[-1.1566, -0.59, -6.9898, -0.5672, 0.0648, -0.0976, -0.2034, -0.8532, -1.0]","[-1.1566, -0.6577, -7.6476, -0.6041, 0.0813, -0.1064, -0.206, -1.0102, 0.0]","[-1.1566, -0.684, -8.3316, -0.6439, 0.0669, -0.3113, -0.2055, 1.2438, 0.0]","[-1.1566, -0.2199, -8.5515, -0.5206, 0.0528, 1.2991, -0.191, 0.0811, -1.0]","[-1.1566, -0.5545, -9.106, -0.4862, 0.0047, -0.4559, -0.1978, 0.0012, 0.0]","[-1.1566, -0.2659, -9.372, -0.3468, 0.0072, -0.4539, -0.1954, -1.911, 0.0]","[-1.1566, -0.3981, -9.77, -0.4062, 0.0841, -0.4967, -0.1981, -0.6807, 0.0]","[-1.1566, -0.4355, -10.2056, -0.3665, 0.0636, -0.6098, -0.1919, -1.9043, 0.0]","[-1.1566, -0.2011, -10.4067, -0.3449, -0.01, -0.4086, -0.1949, -1.8343, -1.0]","[-1.1566, 0.0026, -10.4041, -0.2114, 0.0109, 0.2258, -0.1981, -0.2683, 0.0]"
2020-12-28,"[0.1806, -0.139, -0.139, -0.139, -0.002, -0.1568, -0.1749, -0.5361, 0.0]","[0.1806, -0.2515, -0.3905, -0.1953, 0.0373, -0.4171, -0.1977, 1.9833, 0.0]","[0.1806, -0.0513, -0.4418, -0.1473, 0.0205, -0.2028, -0.202, 1.1469, -1.0]","[0.1806, -0.3435, -0.7853, -0.2154, 0.0406, -0.4053, -0.2066, 1.0894, 0.0]","[0.1806, -0.207, -0.9924, -0.2006, -0.0119, -0.5309, -0.2006, 1.2466, 0.0]","[0.1806, -0.0299, -1.0223, -0.1935, 0.0392, -0.4914, -0.1955, -1.2918, 0.0]","[0.1806, -0.5269, -1.5492, -0.2546, 0.0591, -0.1903, -0.1931, 0.4586, -1.0]","[0.1806, -0.5302, -2.0794, -0.3623, 0.0721, -0.4066, -0.2025, 0.3616, 0.0]","[0.1806, -0.3159, -2.3953, -0.4577, 0.0642, -0.6012, -0.1949, 0.7898, 0.0]","[0.1806, -0.473, -2.8683, -0.4397, 0.075, -0.6485, -0.1853, 1.3021, 0.0]","[0.1806, -0.6946, -3.5629, -0.4945, 0.0818, -0.569, -0.2041, -2.014, -1.0]","[0.1806, -0.638, -4.2009, -0.6019, 0.0906, -0.5992, -0.2012, -0.2105, 0.0]","[0.1806, -0.2331, -4.434, -0.5219, 0.0631, -0.636, -0.1902, 1.5327, 0.0]","[0.1806, -0.5368, -4.9707, -0.4693, 0.0798, -0.6052, -0.1984, 0.7328, 0.0]","[0.1806, -0.6762, -5.6469, -0.482, 0.0746, -0.3849, -0.2051, -1.4496, 0.0]","[0.1806, -0.1697, -5.8165, -0.4609, 0.0651, -0.2856, -0.1857, -1.5786, 0.0]","[0.1806, -0.45, -6.2665, -0.4319, 0.058, -0.6124, -0.1931, 0.1246, 0.0]","[0.1806, -0.4106, -6.6771, -0.3434, 0.0325, -0.4592, -0.1855, -0.3178, -1.0]","[0.1806, -0.1765, -6.8536, -0.3457, 0.0048, -0.6117, -0.19, -1.0569, -1.0]","[0.1806, -0.1305, -6.9841, -0.2392, -0.0293, -0.565, -0.1979, 1.795, 0.0]","[0.1806, -0.4, -7.3842, -0.2357, 0.059, -0.5013, -0.1953, -0.4208, 0.0]","[0.1806, -0.3356, -7.7198, -0.2887, 0.0524, -0.569, -0.1921, -0.7137, 0.0]","[0.1806, 0.0424, -7.6774, -0.2311, 0.0038, -0.2929, -0.1981, -0.348, 0.0]","[0.1806, 0.4579, -7.2195, 0.0549, -0.0302, -0.3238, -0.1994, 0.1803, 0.0]"
2020-12-29,"[-0.992, -0.0805, -0.0805, -0.0805, 0.0076, 0.7024, 1.296, -0.2097, -1.0]","[-0.992, 0.0904, 0.0099, 0.0049, 0.0209, 0.9496, -0.1445, 0.7981, 0.0]","[-0.992, -0.3251, -0.3152, -0.1051, 0.0255, 0.9538, -0.1945, -1.8638, 0.0]","[-0.992, -0.2324, -0.5476, -0.1557, 0.0354, 0.2, -0.1696, -1.3957, 0.0]","[-0.992, -0.0122, -0.5598, -0.1899, 0.0205, 0.1916, -0.165, 1.2197, 0.0]","[-0.992, -0.0733, -0.6331, -0.106, 0.0197, -0.3849, -0.2057, 0.9527, 0.0]","[-0.992, -0.5999, -1.233, -0.2285, 0.0514, 0.0917, -0.2029, 1.2203, -1.0]","[-0.992, -0.4211, -1.6541, -0.3648, 0.056, 0.7265, -0.1904, 1.0722, 0.0]","[-0.992, -0.6531, -2.3072, -0.558, 0.0522, 0.5737, -0.2008, -0.814, 0.0]","[-0.992, -0.5835, -2.8907, -0.5526, 0.0594, 0.3047, -0.1975, -0.5304, 0.0]","[-0.992, -0.3211, -3.2118, -0.5192, 0.064, 0.9937, -0.2026, -0.7004, 0.0]","[-0.992, -0.7123, -3.9241, -0.539, 0.0737, -0.3271, -0.1946, -1.4153, 0.0]","[-0.992, -0.6946, -4.6187, -0.576, 0.05, -0.3968, -0.2059, 0.5252, 0.0]","[-0.992, -0.4651, -5.0838, -0.624, 0.0574, -0.3737, -0.1993, -0.4132, 0.0]","[-0.992, -0.4836, -5.5675, -0.5478, 0.0653, 0.1404, -0.1958, -0.0818, 0.0]","[-0.992, -0.6251, -6.1925, -0.5246, 0.0485, -0.2903, -0.2055, 0.2744, -1.0]","[-0.992, -0.6477, -6.8402, -0.5855, 0.063, -0.4507, -0.2077, 0.4264, -1.0]","[-0.992, -0.7024, -7.5427, -0.6584, 0.048, -0.2423, -0.2082, 0.1811, 0.0]","[-0.992, -0.636, -8.1787, -0.6621, 0.0458, 0.2245, -0.2032, 1.2044, 0.0]","[-0.992, -0.6321, -8.8108, -0.6569, 0.0343, 0.429, -0.1982, -0.4235, 0.0]","[-0.992, -0.5295, -9.3404, -0.5992, 0.0478, -0.3251, -0.183, 0.2271, -1.0]","[-0.992, -0.3146, -9.6549, -0.4921, 0.0393, -0.5591, -0.1801, -0.4656, 0.0]","[-0.992, -0.5282, -10.1832, -0.4575, 0.021, -0.2909, -0.1925, -0.5658, 0.0]","[-0.992, -0.4599, -10.643, -0.4342, -0.0068, -0.0688, -0.1997, 0.4244, 0.0]"
2020-12-30,"[0.0, -0.3258, -0.3258, -0.3258, 0.0327, -0.0404, -0.1522, 1.4672, 0.0]","[0.0, -0.4074, -0.7331, -0.3666, 0.0385, -0.4409, -0.1858, 1.0483, 0.0]","[0.0, -0.4296, -1.1628, -0.3876, 0.0439, -0.4592, -0.1886, -0.3908, 0.0]","[0.0, -0.4033, -1.5661, -0.4134, 0.0525, 0.723, -0.191, -1.2092, 0.0]","[0.0, -0.6551, -2.2212, -0.496, 0.0577, 0.2584, -0.2015, -0.3862, 0.0]","[0.0, -0.6058, -2.827, -0.5547, 0.0478, 0.3021, -0.2031, 0.0787, -1.0]","[0.0, -0.5333, -3.3603, -0.5981, 0.082, 1.2113, -0.1984, -0.2284, 0.0]","[0.0, -0.5309, -3.8911, -0.5566, 0.0763, -0.498, -0.1945, 0.5562, 0.0]","[0.0, -0.5907, -4.4818, -0.5516, 0.0781, -0.423, -0.1976, 0.4379, 0.0]","[0.0, 0.0299, -4.4519, -0.3639, 0.0379, -0.2876, -0.1446, 0.5594, 0.0]","[0.0, 3.0483, -1.4036, 0.8292, -0.18, -0.1049, -0.0845, 1.1793, 0.0]","[0.0, 0.4833, -0.9202, 1.1872, 0.0166, -0.5289, -0.1427, -0.5854, -1.0]","[0.0, -0.1529, -1.0731, 1.1263, 0.0436, -0.5164, -0.1548, 0.7745, 0.0]","[0.0, -0.1903, -1.2634, 0.0467, 0.0532, -0.4717, -0.1982, 0.6591, 0.0]","[0.0, -0.2158, -1.4792, -0.1863, 0.0621, -0.2916, -0.1955, -0.5545, 0.0]","[0.0, 0.7512, -0.728, 0.115, -0.0273, -0.3264, -0.1185, -0.4905, 0.0]","[0.0, -0.5519, -1.2799, -0.0055, 0.0813, -0.402, -0.1541, 0.3237, -1.0]","[0.0, -0.6005, -1.8805, -0.1338, 0.0847, -0.5335, -0.2042, 0.18, -1.0]","[0.0, -0.6407, -2.5211, -0.5977, 0.0747, -0.1101, -0.2048, -1.7642, 0.0]","[0.0, -0.1726, -2.6937, -0.4713, 0.0384, -0.5775, -0.1764, 0.3039, 0.0]","[0.0, -0.6301, -3.3239, -0.4811, 0.081, -0.5913, -0.1908, -0.3211, 0.0]","[0.0, -0.6078, -3.9316, -0.4702, 0.0696, -0.3626, -0.2037, -0.7545, 0.0]","[0.0, -0.4303, -4.3619, -0.5561, 0.0459, 0.2146, -0.1934, -0.2378, 0.0]","[0.0, -0.2133, -4.5752, -0.4171, 0.0088, -0.2699, -0.202, 0.3678, 0.0]"
2020-12-31,"[-0.0478, -0.1483, -0.1483, -0.1483, 0.0609, 0.1259, -0.1764, -0.3148, 0.0]","[-0.0478, 1.6013, 1.453, 0.7265, -0.3478, -0.2396, -0.1558, 0.5713, 0.0]","[-0.0478, 0.4397, 1.8927, 0.6309, -0.0614, -0.0924, -0.1715, 1.7709, 0.0]","[-0.0478, -0.2441, 1.6486, 0.599, 0.0938, -0.2206, -0.191, 1.2112, 0.0]","[-0.0478, -0.1411, 1.5075, 0.0182, 0.0811, 0.5675, -0.1787, -0.6936, 0.0]","[-0.0478, 1.0704, 2.578, 0.2284, -0.204, -0.3856, -0.1678, 0.9227, 0.0]","[-0.0478, 0.6222, 3.2002, 0.5172, -0.0879, -0.4691, -0.1784, -1.1077, 0.0]","[-0.0478, -0.4796, 2.7206, 0.4043, 0.1641, -0.5184, -0.1847, 0.6007, 0.0]","[-0.0478, -0.0897, 2.6308, 0.0176, 0.0845, -0.5762, -0.1825, -0.0531, 0.0]","[-0.0478, 1.8241, 4.4549, 0.4183, -0.4107, -0.5986, -0.107, -0.5492, 0.0]","[-0.0478, -0.3527, 4.1022, 0.4606, -0.1295, -0.4942, -0.1862, 1.8538, -1.0]","[-0.0478, -0.4776, 3.6246, 0.3313, 0.0988, -0.6932, -0.1818, -1.1872, 0.0]","[-0.0478, -0.5092, 3.1154, -0.4465, 0.152, -0.6163, -0.1957, 0.4312, 0.0]","[-0.0478, -0.5144, 2.601, -0.5004, 0.1488, -0.6531, -0.1944, 0.3431, 0.0]","[-0.0478, -0.5959, 2.0051, -0.5398, 0.1703, -0.4329, -0.1975, 1.6589, 0.0]","[-0.0478, -0.4835, 1.5215, -0.5313, 0.078, -0.64, -0.2057, -1.643, -1.0]","[-0.0478, -0.567, 0.9545, -0.5488, 0.1932, -0.2718, -0.1752, -0.5239, 0.0]","[-0.0478, -0.6433, 0.3112, -0.5646, 0.2163, -0.1154, -0.2018, 0.1671, 0.0]","[-0.0478, -0.615, -0.3038, -0.6084, 0.2105, 0.3747, -0.199, -0.1755, 0.0]","[-0.0478, 0.3062, 0.0024, -0.3174, -0.0393, 0.7767, -0.1856, 1.1754, -1.0]","[-0.0478, -0.521, -0.5186, -0.2766, 0.1844, -0.4914, -0.1961, 0.1751, 0.0]","[-0.0478, -0.3342, -0.8528, -0.183, 0.1323, -0.407, -0.1995, 1.0215, 0.0]","[-0.0478, -0.519, -1.3718, -0.4581, 0.1693, 0.0118, -0.204, -0.5976, 0.0]","[-0.0478, -0.0529, -1.4247, -0.3021, 0.0423, 0.1581, -0.2006, -0.0723, 0.0]"
2021-01-04,"[0.0227, 0.164, 0.164, 0.164, 0.0507, 0.0417, -0.1665, -1.7245, 0.0]","[0.0227, 0.1234, 0.2874, 0.1437, -0.3508, -0.3783, -0.1895, -0.3727, 0.0]","[0.0227, -0.3205, -0.0331, -0.011, -0.0565, -0.4038, -0.1981, 0.5468, 0.0]","[0.0227, 0.2942, 0.2611, 0.0324, 0.0727, -0.3843, -0.1054, -0.2958, 0.0]","[0.0227, -0.3856, -0.1245, -0.1373, 0.0989, -0.3297, -0.1829, -1.0655, 0.0]","[0.0227, 0.1384, 0.0139, 0.0157, -0.2128, -0.4993, -0.1606, 1.0257, 0.0]","[0.0227, -0.3757, -0.3618, -0.2076, -0.0891, -0.2587, -0.1838, -0.3143, 0.0]","[0.0227, -0.4007, -0.7625, -0.2127, 0.1697, -0.571, -0.1918, 0.1692, 0.0]","[0.0227, -0.6229, -1.3854, -0.4664, 0.0933, -0.5341, -0.1849, 0.1572, 0.0]","[0.0227, -0.5736, -1.959, -0.5324, -0.402, -0.6025, -0.1988, -0.8138, 0.0]","[0.0227, -0.1949, -2.1539, -0.4638, -0.1304, -0.6821, -0.1766, -0.3756, 0.0]","[0.0227, -0.615, -2.7689, -0.4612, 0.1054, -0.686, -0.1968, -0.0789, 0.0]","[0.0227, -0.567, -3.3359, -0.459, 0.1569, -0.5473, -0.1985, 1.1601, -1.0]","[0.0227, -0.5743, -3.9102, -0.5854, 0.1612, -0.5644, -0.2007, 1.978, 0.0]","[0.0227, -0.5894, -4.4996, -0.5769, 0.1829, -0.59, -0.1979, 0.6341, 0.0]","[0.0227, -0.0654, -4.565, -0.4097, 0.0615, -0.6577, -0.1747, 0.2575, 0.0]","[0.0227, -0.4204, -4.9854, -0.3584, 0.1926, -0.684, -0.1792, 1.4711, -1.0]","[0.0227, -0.6314, -5.6168, -0.3724, 0.2239, -0.2199, -0.2033, 0.6518, 0.0]","[0.0227, -0.3481, -5.9649, -0.4667, 0.2069, -0.5545, -0.1951, -0.717, 0.0]","[0.0227, -0.2028, -6.1678, -0.3941, -0.0495, -0.2659, -0.183, 0.8613, 0.0]","[0.0227, -0.4664, -6.6342, -0.3391, 0.1897, -0.3981, -0.2014, 1.8332, 0.0]","[0.0227, -0.429, -7.0632, -0.3661, 0.1426, -0.4355, -0.1932, -1.1479, 0.0]","[0.0227, -0.2015, -7.2647, -0.3656, 0.1623, -0.2011, -0.1923, -0.9297, 0.0]","[0.0227, 0.1752, -7.0895, -0.1518, 0.0197, 0.0026, -0.1916, -1.1172, -1.0]"
2021-01-05,"[-0.0278, -0.0062, -0.0062, -0.0062, 0.0272, -0.139, -0.177, 0.0797, 0.0]","[-0.0278, -0.3619, -0.3682, -0.1841, -0.3652, -0.2515, -0.1802, 0.716, 0.0]","[-0.0278, 0.0897, -0.2784, -0.0928, -0.0916, -0.0513, -0.1942, -0.365, 0.0]","[-0.0278, -0.1756, -0.454, -0.1493, 0.0507, -0.3435, -0.1428, -0.0389, 0.0]","[-0.0278, -0.4579, -0.9119, -0.1813, 0.0704, -0.207, -0.2011, 0.5494, 0.0]","[-0.0278, -0.5815, -1.4934, -0.405, -0.2324, -0.0299, -0.1879, -1.0494, 0.0]","[-0.0278, 0.0233, -1.4701, -0.3387, -0.1289, -0.5269, -0.1675, 1.0591, -1.0]","[-0.0278, -0.2561, -1.7261, -0.2714, 0.1418, -0.5302, -0.1785, 0.1768, 0.0]","[-0.0278, -0.5453, -2.2715, -0.2594, 0.0733, -0.3159, -0.1956, 0.8943, -1.0]","[-0.0278, -0.5348, -2.8063, -0.4454, -0.3773, -0.473, -0.2059, -1.6898, -1.0]","[-0.0278, -0.6597, -3.466, -0.5799, 0.1195, -0.6946, -0.1936, 0.0052, 0.0]","[-0.0278, -0.6919, -4.1579, -0.6288, 0.1698, -0.638, -0.205, 0.9114, 0.0]","[-0.0278, -0.4224, -4.5803, -0.5913, 0.1636, -0.2331, -0.1904, 0.8261, 0.0]","[-0.0278, -0.5913, -5.1716, -0.5686, 0.1723, -0.5368, -0.1988, 0.0643, 0.0]","[-0.0278, -0.6249, -5.7965, -0.5462, 0.1935, -0.6762, -0.1843, -0.5575, 0.0]","[-0.0278, -0.3448, -6.1413, -0.5203, 0.1307, -0.1697, -0.1994, 0.4852, 0.0]","[-0.0278, -0.3737, -6.5151, -0.4478, 0.1682, -0.45, -0.1952, -0.3173, 0.0]","[-0.0278, 1.5441, -4.971, 0.2752, 0.1151, -0.4106, -0.1609, -0.2524, 0.0]","[-0.0278, -0.3691, -5.3402, 0.2671, 0.1758, -0.1765, -0.1804, 1.7296, 0.0]","[-0.0278, -0.6328, -5.9729, 0.1807, -0.0354, -0.1305, -0.2024, -1.2871, -1.0]","[-0.0278, -0.4901, -6.463, -0.4973, 0.1645, -0.4, -0.1938, -0.4355, -1.0]","[-0.0278, -0.6184, -7.0815, -0.5804, 0.1244, -0.3356, -0.2005, 1.4563, -1.0]","[-0.0278, -0.6354, -7.7168, -0.5813, 0.1577, 0.0424, -0.201, 0.1967, 0.0]","[-0.0278, -0.191, -7.9078, -0.4816, 0.0122, 0.4579, -0.2039, 0.0043, -1.0]"
2021-01-06,"[0.0238, 0.6912, 0.6912, 0.6912, -0.0531, -0.0805, -0.1706, -0.0692, 0.0]","[0.0238, -0.1969, 0.4943, 0.2472, 0.0225, 0.0904, -0.1874, 0.6905, 0.0]","[0.0238, -0.326, 0.1683, 0.0561, 0.0328, -0.3251, -0.1954, 1.2781, 0.0]","[0.0238, 0.2863, 0.4546, -0.0789, -0.0253, -0.2324, -0.1894, -0.7994, -1.0]","[0.0238, -0.001, 0.4536, -0.0136, 0.0375, -0.0122, -0.193, -0.0687, -1.0]","[0.0238, -0.3626, 0.0911, -0.0258, 0.042, -0.0733, -0.2024, 1.5695, 0.0]","[0.0238, -0.4178, -0.3267, -0.2604, 0.0443, -0.5999, -0.1948, 0.4792, 0.0]","[0.0238, -0.2469, -0.5736, -0.3424, 0.0459, -0.4211, -0.1925, -0.283, 0.0]","[0.0238, -0.3905, -0.964, -0.3517, 0.0781, -0.6531, -0.1999, 0.1741, 0.0]","[0.0238, 0.3704, -0.5936, -0.089, 0.025, -0.5835, -0.1087, 0.2299, 0.0]","[0.0238, 0.1568, -0.4368, 0.0456, 0.0266, -0.3211, -0.1744, -0.6988, 0.0]","[0.0238, 0.1754, -0.2614, 0.2342, 0.0465, -0.7123, -0.1758, 0.1074, 0.0]","[0.0238, -0.4894, -0.7509, -0.0524, 0.0768, -0.6946, -0.1956, -1.4014, 0.0]","[0.0238, -0.6117, -1.3626, -0.3086, 0.0924, -0.4651, -0.1878, 1.1504, 0.0]","[0.0238, -0.7235, -2.0861, -0.6082, 0.1019, -0.4836, -0.2015, 1.2, 0.0]","[0.0238, -0.5473, -2.6334, -0.6275, 0.0538, -0.6251, -0.1867, -2.0532, 0.0]","[0.0238, -0.6965, -3.3299, -0.6558, 0.0816, -0.6477, -0.2, -1.2212, 0.0]","[0.0238, -0.6295, -3.9594, -0.6244, 0.0062, -0.7024, -0.2083, -2.2433, 0.0]","[0.0238, -0.281, -4.2404, -0.5357, 0.0505, -0.636, -0.191, -0.715, -1.0]","[0.0238, -0.3461, -4.5866, -0.4189, 0.0591, -0.6321, -0.1911, -1.3399, 0.0]","[0.0238, -0.2469, -4.8334, -0.2913, 0.0589, -0.5295, -0.1911, -0.088, 0.0]","[0.0238, -0.6314, -5.4649, -0.4081, 0.088, -0.3146, -0.1903, -1.1877, 0.0]","[0.0238, 0.1311, -5.3337, -0.2491, 0.0276, -0.5282, -0.1587, -0.6835, 0.0]","[0.0238, 0.2896, -5.0441, -0.0702, -0.0193, -0.4599, -0.1888, -1.0661, 0.0]"
2021-01-07,"[0.0037, -0.3238, -0.3238, -0.3238, -0.0306, -0.3258, -0.1753, 0.2069, 0.0]","[0.0037, 0.3369, 0.0131, 0.0066, 0.0129, -0.4074, -0.1708, 0.5447, 0.0]","[0.0037, -0.2198, -0.2067, -0.0689, 0.0278, -0.4296, -0.1958, 0.0891, 0.0]","[0.0037, -0.477, -0.6836, -0.1199, 0.0103, -0.4033, -0.1865, 1.0145, -1.0]","[0.0037, -0.5798, -1.2634, -0.4255, 0.0459, -0.6551, -0.2007, 0.616, 0.0]","[0.0037, -0.2384, -1.5018, -0.4317, 0.0594, -0.6058, -0.1969, 0.0278, -1.0]","[0.0037, 0.1741, -1.3278, -0.2147, 0.0187, -0.5333, -0.187, -0.4997, 0.0]","[0.0037, -0.471, -1.7988, -0.1785, 0.0486, -0.5309, -0.1982, -1.0495, 0.0]","[0.0037, 0.0799, -1.7189, -0.0724, 0.0451, -0.5907, -0.19, -1.6901, 0.0]","[0.0037, 0.0202, -1.6987, -0.1237, -0.0029, 0.0299, -0.1945, -1.5336, -1.0]","[0.0037, 0.3284, -1.3703, 0.1428, 0.0024, 3.0483, -0.1505, 0.9001, 0.0]","[0.0037, -0.331, -1.7013, 0.0059, 0.0327, 0.4833, -0.1804, 1.2767, 0.0]","[0.0037, -0.6939, -2.3952, -0.2322, 0.0819, -0.1529, -0.2014, 1.7385, 0.0]","[0.0037, -0.5683, -2.9636, -0.5311, 0.0913, -0.1903, -0.1991, 1.5096, 0.0]","[0.0037, -0.3902, -3.3538, -0.5508, 0.092, -0.2158, -0.194, 1.2581, 0.0]","[0.0037, -0.4993, -3.8531, -0.4859, 0.0735, 0.7512, -0.189, 0.847, -1.0]","[0.0037, -0.542, -4.3951, -0.4772, 0.0866, -0.5519, -0.1906, -0.494, 0.0]","[0.0037, -0.3619, -4.757, -0.4678, -0.0069, -0.6005, -0.1808, 1.1483, 0.0]","[0.0037, -0.6531, -5.4102, -0.519, 0.064, -0.6407, -0.2026, 1.0989, 0.0]","[0.0037, -0.5434, -5.9535, -0.5195, 0.0744, -0.1726, -0.184, -0.7963, 0.0]","[0.0037, -0.6762, -6.6297, -0.6242, 0.0679, -0.6301, -0.1965, 1.2817, 0.0]","[0.0037, -0.0865, -6.7161, -0.4353, 0.0717, -0.6078, -0.1801, 0.8707, 0.0]","[0.0037, -0.1791, -6.8953, -0.3139, 0.0263, -0.4303, -0.1939, -1.3625, 0.0]","[0.0037, -0.3974, -7.2927, -0.221, 0.0071, -0.2133, -0.198, 1.9744, 0.0]"
