date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-23,15455908.200000001,11,296897.0,0.00016035762407962117,-0.7111645170321461
2020-09-23,15455908.200000001,12,213636.0,0.00010713381486571194,0.3106467355740044
2020-09-23,15455908.200000001,13,280600.0,0.00025960145573922233,0.11366354917912379
2020-09-23,15455908.200000001,14,248800.0,8.385358299656254e-05,-0.41660150942977714
2020-09-23,15455908.200000001,15,205100.0,5.678345296566967e-05,-0.3936927772126144
2020-09-23,15455908.200000001,16,333200.0,0.0001232819732046586,0.25646123260437376
2020-09-23,15455908.200000001,17,363200.0,0.00014809888848787978,-0.2338568935427574
2020-09-23,15455908.200000001,18,299000.0,0.00017670273856729146,0.1273938384679434
2020-09-23,15455908.200000001,19,563850.0,9.020277067350868e-05,0.15356381719156997
2020-09-23,15455908.200000001,20,563181.0,8.669415877538e-05,-0.1369053988104714
2020-09-23,15455908.200000001,21,325883.0,0.00014528898270493862,-0.2143563130656855
2020-09-23,15455908.200000001,22,336800.0,0.00013274136378327306,0.0419120040240258
2020-09-23,15455908.200000001,23,303700.0,0.0001509056655635277,-0.2751245028841675
2020-09-23,15455908.200000001,24,577835.0,0.00010717602959098294,0.0029200503900664327
2020-09-24,10384510.700000005,0,77137.90000000045,5.0858382679708214e-05,0.0009443799316049993
2020-09-24,10384510.700000005,1,1128486.5000000007,0.0003472294307520496,-0.0671371631257542
2020-09-24,10384510.700000005,2,647070.0,0.00023571678133316176,-0.48259156729131175
2020-09-24,10384510.700000005,3,560511.0,0.00020905279614247263,-0.49355733159354104
2020-09-24,10384510.700000005,4,297612.0,0.0001992174726952456,-0.2508529393417372
2020-09-24,10384510.700000005,5,314590.0,0.0001391105132644288,-0.0327395281656235
2020-09-24,10384510.700000005,6,212200.0,0.000128377184894779,-0.5311427590940289
2020-09-24,10384510.700000005,7,737283.0,0.0001305825772526248,-0.4805058280423904
2020-09-24,10384510.700000005,8,334950.0,0.00016696182049491526,-0.4411638853230638
2020-09-24,10384510.700000005,9,372500.0,0.00010720236424721641,-0.19015717186575637
2020-09-24,10384510.700000005,10,501333.17600000143,0.0001340741734796591,-0.007900622110204914
2020-09-24,10384510.700000005,11,200700.0,0.000152710814894208,-0.40852130325814534
2020-09-24,10384510.700000005,12,225370.0,0.00015737358121170608,0.0204548453789645
2020-09-24,10384510.700000005,13,579627.0,0.00015120627199105563,-0.4002862365404774
2020-09-24,10384510.700000005,14,326467.0,0.00020109960009162542,-0.14338001895226377
2020-09-24,10384510.700000005,15,576025.1240000017,5.7827158625345376e-05,-0.42668217661466157
2020-09-24,10384510.700000005,16,490509.0,0.00015257554556447062,-0.6116368926690376
2020-09-24,10384510.700000005,17,363788.0,7.844781896348962e-05,-0.23261421020804046
2020-09-24,10384510.700000005,18,228959.0,0.00011967823837655267,0.017402311632694106
2020-09-24,10384510.700000005,19,275836.0,0.0002133399141259762,-0.12257795962293076
2020-09-24,10384510.700000005,20,178870.0,0.00012435690687095935,0.13931820673024226
2020-09-24,10384510.700000005,21,359368.0,9.445447355882486e-05,-0.1699337956902569
2020-09-24,10384510.700000005,22,310100.0,0.0001414387171465581,-0.4537507679184226
2020-09-24,10384510.700000005,23,588276.0,0.00012058526930425195,-0.33548900244852126
2020-09-24,10384510.700000005,24,496942.0,7.88427268938463e-05,0.2106884311878461
2020-09-25,6673958.357000001,0,70432.75000000012,0.00011573719167312646,-0.030176914048717966
2020-09-25,6673958.357000001,1,567039.0,0.000447854162715533,-0.024562411763970966
2020-09-25,6673958.357000001,2,397711.0,0.00022546902094910948,-0.11295107420308298
2020-09-25,6673958.357000001,3,393100.0,0.00020830094764257012,-0.08374888121723564
2020-09-25,6673958.357000001,4,401369.0,0.00024063710143895634,-0.056523006215571894
2020-09-25,6673958.357000001,5,956469.6070000002,0.00017080872867980545,-0.26526612652661263
2020-09-25,6673958.357000001,6,826876.0,0.00019366141171905937,0.35384551310528656
