date,daily_volume,bin_num,bin_volume
2021-03-08,37697366009.20001,5,1570547700.0
2021-03-08,37697366009.20001,6,1462900300.0
2021-03-08,37697366009.20001,7,1869664200.0
2021-03-08,37697366009.20001,8,1439504500.0
2021-03-08,37697366009.20001,9,1201301400.0
2021-03-08,37697366009.20001,10,1060787400.0
2021-03-08,37697366009.20001,11,939143200.0
2021-03-08,37697366009.20001,12,1205543800.0
2021-03-08,37697366009.20001,13,1250295080.100003
2021-03-08,37697366009.20001,14,992695900.0
2021-03-08,37697366009.20001,15,1081266700.0
2021-03-08,37697366009.20001,16,986213400.0
2021-03-08,37697366009.20001,17,836214100.0
2021-03-08,37697366009.20001,18,834420000.0
2021-03-08,37697366009.20001,19,845721800.0
2021-03-08,37697366009.20001,20,969458500.0
2021-03-08,37697366009.20001,21,1117877800.0
2021-03-08,37697366009.20001,22,1159823000.0
2021-03-08,37697366009.20001,23,1625977100.0
2021-03-08,37697366009.20001,24,1862480400.0
2021-03-09,39987404007.30001,0,163698593.20000142
2021-03-09,39987404007.30001,1,5563444514.100006
2021-03-09,39987404007.30001,2,3475809100.0
2021-03-09,39987404007.30001,3,4322444100.0
2021-03-09,39987404007.30001,4,3020618400.0
2021-03-09,39987404007.30001,5,2026643800.0
2021-03-09,39987404007.30001,6,1554182600.0
2021-03-09,39987404007.30001,7,1505307800.0
2021-03-09,39987404007.30001,8,1004833300.0
2021-03-09,39987404007.30001,9,975532600.0
2021-03-09,39987404007.30001,10,1050584000.0
2021-03-09,39987404007.30001,11,1077960800.0
2021-03-09,39987404007.30001,12,864483700.0
2021-03-09,39987404007.30001,13,1235715700.0
2021-03-09,39987404007.30001,14,1299356200.0
2021-03-09,39987404007.30001,15,1027101900.0
2021-03-09,39987404007.30001,16,989856200.0
2021-03-09,39987404007.30001,17,804955000.0
2021-03-09,39987404007.30001,18,855874600.0
2021-03-09,39987404007.30001,19,752362800.0
2021-03-09,39987404007.30001,20,854591600.0
2021-03-09,39987404007.30001,21,1164971500.0
2021-03-09,39987404007.30001,22,1012898300.0
2021-03-09,39987404007.30001,23,1427660800.0
2021-03-09,39987404007.30001,24,1956516100.0
2021-03-10,29349782381.9,0,160902788.7000007
2021-03-10,29349782381.9,1,4895061893.200002
2021-03-10,29349782381.9,2,2604393200.0
2021-03-10,29349782381.9,3,2005183400.0
2021-03-10,29349782381.9,4,1540142300.0
2021-03-10,29349782381.9,5,1655526900.0
2021-03-10,29349782381.9,6,1151579700.0
2021-03-10,29349782381.9,7,1005487800.0
2021-03-10,29349782381.9,8,833046200.0
2021-03-10,29349782381.9,9,859597500.0
2021-03-10,29349782381.9,10,814094400.0
2021-03-10,29349782381.9,11,668546900.0
2021-03-10,29349782381.9,12,607593400.0
2021-03-10,29349782381.9,13,961577800.0
2021-03-10,29349782381.9,14,725461400.0
2021-03-10,29349782381.9,15,675640800.0
2021-03-10,29349782381.9,16,810504300.0
2021-03-10,29349782381.9,17,893079300.0
2021-03-10,29349782381.9,18,690476300.0
2021-03-10,29349782381.9,19,893112400.0
2021-03-10,29349782381.9,20,636217400.0
2021-03-10,29349782381.9,21,686005700.0
2021-03-10,29349782381.9,22,854260400.0
2021-03-10,29349782381.9,23,1138545500.0
2021-03-10,29349782381.9,24,1583744700.0
2021-03-11,31523150280.100002,0,159252791.4000023
2021-03-11,31523150280.100002,1,3954921988.700001
2021-03-11,31523150280.100002,2,2530658700.0
2021-03-11,31523150280.100002,3,2053200700.0
2021-03-11,31523150280.100002,4,1853461000.0
2021-03-11,31523150280.100002,5,1428989700.0
2021-03-11,31523150280.100002,6,1046858900.0
2021-03-11,31523150280.100002,7,1433952400.0
2021-03-11,31523150280.100002,8,1419396500.0
2021-03-11,31523150280.100002,9,1034129000.0
2021-03-11,31523150280.100002,10,970869500.0
2021-03-11,31523150280.100002,11,770518400.0
2021-03-11,31523150280.100002,12,759603300.0
2021-03-11,31523150280.100002,13,1137452000.0
2021-03-11,31523150280.100002,14,888519100.0
2021-03-11,31523150280.100002,15,817200600.0
2021-03-11,31523150280.100002,16,836803000.0
2021-03-11,31523150280.100002,17,882736900.0
2021-03-11,31523150280.100002,18,1159893300.0
2021-03-11,31523150280.100002,19,994302400.0
2021-03-11,31523150280.100002,20,897138100.0
2021-03-11,31523150280.100002,21,808686700.0
2021-03-11,31523150280.100002,22,789033600.0
2021-03-11,31523150280.100002,23,1018490500.0
2021-03-11,31523150280.100002,24,1877081200.0
2021-03-12,34911003157.50001,0,154625588.70000213
2021-03-12,34911003157.50001,1,4345929580.100003
2021-03-12,34911003157.50001,2,2826639800.0
2021-03-12,34911003157.50001,3,2085166600.0
2021-03-12,34911003157.50001,4,2058848800.0
2021-03-12,34911003157.50001,5,1660343200.0
2021-03-12,34911003157.50001,6,1505507000.0
2021-03-12,34911003157.50001,7,1459646100.0
2021-03-12,34911003157.50001,8,1221227600.0
2021-03-12,34911003157.50001,9,1043304500.0
2021-03-12,34911003157.50001,10,1153544100.0
2021-03-12,34911003157.50001,11,1225469900.0
2021-03-12,34911003157.50001,12,1099364100.0
2021-03-12,34911003157.50001,13,1525656788.7000022
2021-03-12,34911003157.50001,14,1115646100.0
2021-03-12,34911003157.50001,15,1010563100.0
2021-03-12,34911003157.50001,16,1157503000.0
2021-03-12,34911003157.50001,17,1242294600.0
2021-03-12,34911003157.50001,18,994002400.0
2021-03-12,34911003157.50001,19,766996500.0
2021-03-12,34911003157.50001,20,780652500.0
2021-03-12,34911003157.50001,21,850216300.0
2021-03-12,34911003157.50001,22,944916100.0
2021-03-12,34911003157.50001,23,1015022500.0
2021-03-12,34911003157.50001,24,1667916400.0
2021-03-15,35884691273.3,0,159252791.4000023
2021-03-15,35884691273.3,1,4846271681.9000025
2021-03-15,35884691273.3,2,3699972500.0
2021-03-15,35884691273.3,3,2678363000.0
2021-03-15,35884691273.3,4,2045681700.0
2021-03-15,35884691273.3,5,1552148200.0
2021-03-15,35884691273.3,6,1310932500.0
2021-03-15,35884691273.3,7,1762091100.0
2021-03-15,35884691273.3,8,1335473700.0
2021-03-15,35884691273.3,9,1486790400.0
2021-03-15,35884691273.3,10,1150138300.0
2021-03-15,35884691273.3,11,1025586700.0
2021-03-15,35884691273.3,12,1063067500.0
2021-03-15,35884691273.3,13,1016208800.0
2021-03-15,35884691273.3,14,862285700.0
2021-03-15,35884691273.3,15,771205200.0
2021-03-15,35884691273.3,16,933121900.0
2021-03-15,35884691273.3,17,749592200.0
2021-03-15,35884691273.3,18,809617200.0
2021-03-15,35884691273.3,19,818426100.0
2021-03-15,35884691273.3,20,935983000.0
2021-03-15,35884691273.3,21,1076560700.0
2021-03-15,35884691273.3,22,939815800.0
2021-03-15,35884691273.3,23,1076655900.0
2021-03-15,35884691273.3,24,1779448700.0
2021-03-16,31043351080.100006,0,154625588.70000213
2021-03-16,31043351080.100006,1,3850604291.4000025
2021-03-16,31043351080.100006,2,2581789400.0
2021-03-16,31043351080.100006,3,2111514400.0
2021-03-16,31043351080.100006,4,2101207700.0
2021-03-16,31043351080.100006,5,1719707800.0
2021-03-16,31043351080.100006,6,1368970800.0
2021-03-16,31043351080.100006,7,1662173400.0
2021-03-16,31043351080.100006,8,1097724100.0
2021-03-16,31043351080.100006,9,837187600.0
2021-03-16,31043351080.100006,10,889590300.0
2021-03-16,31043351080.100006,11,732817500.0
2021-03-16,31043351080.100006,12,674421900.0
2021-03-16,31043351080.100006,13,991034500.0
2021-03-16,31043351080.100006,14,729447400.0
2021-03-16,31043351080.100006,15,787998000.0
2021-03-16,31043351080.100006,16,862653600.0
2021-03-16,31043351080.100006,17,920099100.0
2021-03-16,31043351080.100006,18,933097600.0
2021-03-16,31043351080.100006,19,758540800.0
2021-03-16,31043351080.100006,20,774748700.0
2021-03-16,31043351080.100006,21,786971400.0
2021-03-16,31043351080.100006,22,845688300.0
2021-03-16,31043351080.100006,23,1180275700.0
2021-03-16,31043351080.100006,24,1690461200.0
2021-03-17,27473630795.600006,0,147016729.00000295
2021-03-17,27473630795.600006,1,4180481266.6000013
2021-03-17,27473630795.600006,2,2639069100.0
2021-03-17,27473630795.600006,3,1919107100.0
2021-03-17,27473630795.600006,4,1502908800.0
2021-03-17,27473630795.600006,5,1285712900.0
2021-03-17,27473630795.600006,6,1078323100.0
2021-03-17,27473630795.600006,7,1003239900.0
2021-03-17,27473630795.600006,8,1099394200.0
2021-03-17,27473630795.600006,9,876091400.0
2021-03-17,27473630795.600006,10,829138800.0
2021-03-17,27473630795.600006,11,690425900.0
2021-03-17,27473630795.600006,12,602021600.0
2021-03-17,27473630795.600006,13,699258200.0
2021-03-17,27473630795.600006,14,683271500.0
2021-03-17,27473630795.600006,15,689727100.0
2021-03-17,27473630795.600006,16,637612400.0
2021-03-17,27473630795.600006,17,747448000.0
2021-03-17,27473630795.600006,18,638693800.0
2021-03-17,27473630795.600006,19,608143400.0
2021-03-17,27473630795.600006,20,833609800.0
2021-03-17,27473630795.600006,21,647408700.0
2021-03-17,27473630795.600006,22,922548500.0
2021-03-17,27473630795.600006,23,997520900.0
2021-03-17,27473630795.600006,24,1515457700.0
2021-03-18,27941009630.800007,0,145355030.80000588
2021-03-18,27941009630.800007,1,3318974800.0
2021-03-18,27941009630.800007,2,2152737200.0
2021-03-18,27941009630.800007,3,1831302200.0
2021-03-18,27941009630.800007,4,1500480800.0
2021-03-18,27941009630.800007,5,1353500700.0
2021-03-18,27941009630.800007,6,1345934600.0
2021-03-18,27941009630.800007,7,1217516100.0
2021-03-18,27941009630.800007,8,830164600.0
2021-03-18,27941009630.800007,9,1012731000.0
2021-03-18,27941009630.800007,10,1015371300.0
2021-03-18,27941009630.800007,11,798195800.0
2021-03-18,27941009630.800007,12,708701300.0
2021-03-18,27941009630.800007,13,833228300.0
2021-03-18,27941009630.800007,14,740052600.0
2021-03-18,27941009630.800007,15,818352300.0
2021-03-18,27941009630.800007,16,904882700.0
2021-03-18,27941009630.800007,17,851325000.0
2021-03-18,27941009630.800007,18,791057200.0
2021-03-18,27941009630.800007,19,795051100.0
2021-03-18,27941009630.800007,20,685943500.0
2021-03-18,27941009630.800007,21,778858300.0
2021-03-18,27941009630.800007,22,844622400.0
2021-03-18,27941009630.800007,23,1041073900.0
2021-03-18,27941009630.800007,24,1625596900.0
2021-03-19,29585088556.60001,0,116418467.8000009
2021-03-19,29585088556.60001,1,3982530888.800009
2021-03-19,29585088556.60001,2,2131264200.0
2021-03-19,29585088556.60001,3,1911720100.0
2021-03-19,29585088556.60001,4,1796680300.0
2021-03-19,29585088556.60001,5,1337277600.0
2021-03-19,29585088556.60001,6,1141109000.0
2021-03-19,29585088556.60001,7,992691600.0
2021-03-19,29585088556.60001,8,984226200.0
2021-03-19,29585088556.60001,9,1055877500.0
2021-03-19,29585088556.60001,10,759311400.0
2021-03-19,29585088556.60001,11,772915600.0
2021-03-19,29585088556.60001,12,636799000.0
2021-03-19,29585088556.60001,13,1240752200.0
2021-03-19,29585088556.60001,14,991072900.0
2021-03-19,29585088556.60001,15,1044704500.0
2021-03-19,29585088556.60001,16,931601900.0
2021-03-19,29585088556.60001,17,715468700.0
2021-03-19,29585088556.60001,18,839230200.0
2021-03-19,29585088556.60001,19,830933600.0
2021-03-19,29585088556.60001,20,942148200.0
2021-03-19,29585088556.60001,21,1015844900.0
2021-03-19,29585088556.60001,22,906553200.0
2021-03-19,29585088556.60001,23,925039500.0
2021-03-19,29585088556.60001,24,1582916900.0
2021-03-22,30500661152.100002,0,114657807.80000038
2021-03-22,30500661152.100002,1,4270314144.300003
2021-03-22,30500661152.100002,2,2645221900.0
2021-03-22,30500661152.100002,3,2169167000.0
2021-03-22,30500661152.100002,4,1861231100.0
2021-03-22,30500661152.100002,5,1605000700.0
2021-03-22,30500661152.100002,6,1616714000.0
2021-03-22,30500661152.100002,7,1369482700.0
2021-03-22,30500661152.100002,8,1105166700.0
2021-03-22,30500661152.100002,9,868887400.0
2021-03-22,30500661152.100002,10,849500500.0
2021-03-22,30500661152.100002,11,932313800.0
2021-03-22,30500661152.100002,12,830027300.0
2021-03-22,30500661152.100002,13,948849600.0
2021-03-22,30500661152.100002,14,742883700.0
2021-03-22,30500661152.100002,15,708699100.0
2021-03-22,30500661152.100002,16,801546300.0
2021-03-22,30500661152.100002,17,762136800.0
2021-03-22,30500661152.100002,18,728322800.0
2021-03-22,30500661152.100002,19,699289100.0
2021-03-22,30500661152.100002,20,758643000.0
2021-03-22,30500661152.100002,21,715704900.0
2021-03-22,30500661152.100002,22,784813300.0
2021-03-22,30500661152.100002,23,1041442600.0
2021-03-22,30500661152.100002,24,1570644900.0
2021-03-23,31942441552.100002,0,114657807.80000038
2021-03-23,31942441552.100002,1,4385818644.300003
2021-03-23,31942441552.100002,2,3007098300.0
2021-03-23,31942441552.100002,3,2098459400.0
2021-03-23,31942441552.100002,4,1967098500.0
2021-03-23,31942441552.100002,5,1659060600.0
2021-03-23,31942441552.100002,6,1316232000.0
2021-03-23,31942441552.100002,7,1164818700.0
2021-03-23,31942441552.100002,8,850104100.0
2021-03-23,31942441552.100002,9,875421400.0
2021-03-23,31942441552.100002,10,944307100.0
2021-03-23,31942441552.100002,11,742736600.0
2021-03-23,31942441552.100002,12,1003701300.0
2021-03-23,31942441552.100002,13,994451600.0
2021-03-23,31942441552.100002,14,672436600.0
2021-03-23,31942441552.100002,15,887816400.0
2021-03-23,31942441552.100002,16,770318900.0
2021-03-23,31942441552.100002,17,818614600.0
2021-03-23,31942441552.100002,18,928880800.0
2021-03-23,31942441552.100002,19,1060743400.0
2021-03-23,31942441552.100002,20,1252222100.0
2021-03-23,31942441552.100002,21,1028579000.0
2021-03-23,31942441552.100002,22,911962200.0
2021-03-23,31942441552.100002,23,982368500.0
2021-03-23,31942441552.100002,24,1504533000.0
2021-03-24,31144285637.60001,0,114657807.80000038
2021-03-24,31144285637.60001,1,3769468629.8000083
2021-03-24,31144285637.60001,2,2359488200.0
2021-03-24,31144285637.60001,3,2323395900.0
2021-03-24,31144285637.60001,4,2021202400.0
2021-03-24,31144285637.60001,5,1425653400.0
2021-03-24,31144285637.60001,6,1329195400.0
2021-03-24,31144285637.60001,7,1444472600.0
2021-03-24,31144285637.60001,8,1540388900.0
2021-03-24,31144285637.60001,9,1251113000.0
2021-03-24,31144285637.60001,10,1187197000.0
2021-03-24,31144285637.60001,11,883541100.0
2021-03-24,31144285637.60001,12,1061870000.0
2021-03-24,31144285637.60001,13,1018929100.0
2021-03-24,31144285637.60001,14,844663900.0
2021-03-24,31144285637.60001,15,790162900.0
2021-03-24,31144285637.60001,16,835065500.0
2021-03-24,31144285637.60001,17,670844200.0
2021-03-24,31144285637.60001,18,633414200.0
2021-03-24,31144285637.60001,19,677974200.0
2021-03-24,31144285637.60001,20,724413000.0
2021-03-24,31144285637.60001,21,755555000.0
2021-03-24,31144285637.60001,22,818255000.0
2021-03-24,31144285637.60001,23,1165010100.0
2021-03-24,31144285637.60001,24,1498354200.0
2021-03-25,26319298998.200005,0,113572810.90000261
2021-03-25,26319298998.200005,1,4357099087.3
2021-03-25,26319298998.200005,2,2813301700.0
2021-03-25,26319298998.200005,3,1925056000.0
2021-03-25,26319298998.200005,4,1616246000.0
2021-03-25,26319298998.200005,5,1464483000.0
2021-03-25,26319298998.200005,6,1024003900.0
2021-03-25,26319298998.200005,7,869981600.0
2021-03-25,26319298998.200005,8,665212000.0
2021-03-25,26319298998.200005,9,695581300.0
2021-03-25,26319298998.200005,10,694347300.0
2021-03-25,26319298998.200005,11,778280100.0
2021-03-25,26319298998.200005,12,527964400.0
2021-03-25,26319298998.200005,13,696328400.0
2021-03-25,26319298998.200005,14,589728000.0
2021-03-25,26319298998.200005,15,593167800.0
2021-03-25,26319298998.200005,16,691859400.0
2021-03-25,26319298998.200005,17,608255600.0
2021-03-25,26319298998.200005,18,695591700.0
2021-03-25,26319298998.200005,19,654960400.0
2021-03-25,26319298998.200005,20,579884700.0
2021-03-25,26319298998.200005,21,711576200.0
2021-03-25,26319298998.200005,22,796303900.0
2021-03-25,26319298998.200005,23,829503100.0
2021-03-25,26319298998.200005,24,1327010600.0
2021-03-26,26861164587.3,0,114657807.80000038
2021-03-26,26861164587.3,1,3158675279.5
2021-03-26,26861164587.3,2,1932469600.0
2021-03-26,26861164587.3,3,1898890500.0
2021-03-26,26861164587.3,4,1583553300.0
2021-03-26,26861164587.3,5,1006920600.0
2021-03-26,26861164587.3,6,1017115900.0
2021-03-26,26861164587.3,7,929128700.0
2021-03-26,26861164587.3,8,922973100.0
2021-03-26,26861164587.3,9,765040700.0
2021-03-26,26861164587.3,10,941483500.0
2021-03-26,26861164587.3,11,1033643400.0
2021-03-26,26861164587.3,12,876157300.0
2021-03-26,26861164587.3,13,883067900.0
2021-03-26,26861164587.3,14,744981000.0
2021-03-26,26861164587.3,15,745159900.0
2021-03-26,26861164587.3,16,757831300.0
2021-03-26,26861164587.3,17,795020400.0
2021-03-26,26861164587.3,18,678587000.0
2021-03-26,26861164587.3,19,741246800.0
2021-03-26,26861164587.3,20,810752400.0
2021-03-26,26861164587.3,21,848678400.0
2021-03-26,26861164587.3,22,1214653800.0
2021-03-26,26861164587.3,23,934540900.0
2021-03-26,26861164587.3,24,1525935100.0
2021-03-29,27732475529.4,0,113635242.10000217
2021-03-29,27732475529.4,1,4114096887.3000007
2021-03-29,27732475529.4,2,2476191200.0
2021-03-29,27732475529.4,3,2123152600.0
2021-03-29,27732475529.4,4,1628506200.0
2021-03-29,27732475529.4,5,1484622400.0
2021-03-29,27732475529.4,6,1146355400.0
2021-03-29,27732475529.4,7,1166834000.0
2021-03-29,27732475529.4,8,1085018000.0
2021-03-29,27732475529.4,9,845568800.0
2021-03-29,27732475529.4,10,702019400.0
2021-03-29,27732475529.4,11,692063600.0
2021-03-29,27732475529.4,12,718589800.0
2021-03-29,27732475529.4,13,941002900.0
2021-03-29,27732475529.4,14,739661400.0
2021-03-29,27732475529.4,15,764877600.0
2021-03-29,27732475529.4,16,662378900.0
2021-03-29,27732475529.4,17,637338100.0
2021-03-29,27732475529.4,18,700486400.0
2021-03-29,27732475529.4,19,594466100.0
2021-03-29,27732475529.4,20,640709300.0
2021-03-29,27732475529.4,21,662595800.0
2021-03-29,27732475529.4,22,782166000.0
2021-03-29,27732475529.4,23,913397100.0
2021-03-29,27732475529.4,24,1396742400.0
2021-03-30,27907952249.9,0,113635242.10000217
2021-03-30,27907952249.9,1,3470992307.8
2021-03-30,27907952249.9,2,2247026800.0
2021-03-30,27907952249.9,3,1970755900.0
2021-03-30,27907952249.9,4,1525862400.0
2021-03-30,27907952249.9,5,1339026700.0
2021-03-30,27907952249.9,6,1168443400.0
2021-03-30,27907952249.9,7,1085080000.0
2021-03-30,27907952249.9,8,1286509800.0
2021-03-30,27907952249.9,9,1083050900.0
2021-03-30,27907952249.9,10,841397200.0
2021-03-30,27907952249.9,11,699003700.0
2021-03-30,27907952249.9,12,617436200.0
2021-03-30,27907952249.9,13,845857900.0
2021-03-30,27907952249.9,14,727425200.0
2021-03-30,27907952249.9,15,869982300.0
2021-03-30,27907952249.9,16,816370900.0
2021-03-30,27907952249.9,17,715535800.0
2021-03-30,27907952249.9,18,713811400.0
2021-03-30,27907952249.9,19,678701100.0
2021-03-30,27907952249.9,20,661346700.0
2021-03-30,27907952249.9,21,810729800.0
2021-03-30,27907952249.9,22,995698400.0
2021-03-30,27907952249.9,23,1065476000.0
2021-03-30,27907952249.9,24,1558796200.0
2021-03-31,27408673269.700005,0,109273240.30000204
2021-03-31,27408673269.700005,1,3776441429.4000025
